Normal Score Transform: UTF-A Oil Sand Formation Data
 8
Well-No.
X(m)
Y(m)
Z(m)
Porosity %
Permeablity - mD
Declustering Weight
NS_Permeablity - mD
6	56.9	85.7	278.89	32.4	4482.8 0.83996409      1.22866
6	56.9	85.7	278.77	30.56	2146.33 0.83996409      0.59934
6	56.9	85.7	278.64	28.91	1823.53 0.83996409      0.43573
6	56.9	85.7	278.52	27.03	1683.99 0.83996409      0.33463
6	56.9	85.7	278.39	31.78	2893.89 0.83996409      0.85270
6	56.9	85.7	278.27	32.67	2032.87 0.83996409      0.54663
6	56.9	85.7	278.14	31.38	1342.51 0.83996409      0.15781
6	56.9	85.7	278.02	28.48	1696.47 0.90289813      0.33937
6	56.9	85.7	277.89	27.69	1339.19 0.90289813      0.15314
6	56.9	85.7	277.77	31.04	2037.11 0.90289813      0.55030
6	56.9	85.7	277.64	30.79	2138.9 0.90289813      0.59601
6	56.9	85.7	277.52	30.98	4132.02 0.90289813      1.14520
6	56.9	85.7	277.39	31.82	5361.18 0.90289813      1.41577
6	56.9	85.7	277.27	34.08	6610.95 0.90289813      1.68045
6	56.9	85.7	277.14	32.79	6195.98 0.90289813      1.56571
6	56.9	85.7	277.02	32.84	6719.78 0.90289813      1.73226
6	56.9	85.7	276.89	31.84	6127.44 0.90289813      1.55743
6	56.9	85.7	276.77	31.83	5285.5 0.96583188      1.39149
6	56.9	85.7	276.64	30.94	3522.9 0.96583188      1.02501
6	56.9	85.7	276.52	30.77	2248.07 0.96583188      0.63232
6	56.9	85.7	276.39	30.96	3225.29 0.96583188      0.95296
6	56.9	85.7	276.27	30.37	1831.41 0.96583188      0.43760
6	56.9	85.7	276.14	29.84	1275.28 0.96583188      0.11834
6	56.9	85.7	276.02	30.03	1671.1 0.96583188      0.32583
6	56.9	85.7	275.89	26.57	1166.43 0.96583188      0.05697
6	56.9	85.7	275.77	22.71	274.3 0.96583188     -0.99408
6	56.9	85.7	275.64	20.84	89.63 -999.00000   -999.00000
6	56.9	85.7	275.52	21.36	80.12 -999.00000   -999.00000
6	56.9	85.7	275.39	22.03	95.22 -999.00000   -999.00000
6	56.9	85.7	275.27	19.13	47.81 -999.00000   -999.00000
6	56.9	85.7	275.14	16.41	20.86 -999.00000   -999.00000
6	56.9	85.7	275.02	14.23	10.02 -999.00000   -999.00000
6	56.9	85.7	274.89	15.49	14.29 -999.00000   -999.00000
6	56.9	85.7	274.77	21.02	56.55 -999.00000   -999.00000
6	56.9	85.7	274.64	21.32	54.17 -999.00000   -999.00000
6	56.9	85.7	274.52	20.73	41.45 -999.00000   -999.00000
6	56.9	85.7	274.39	20.73	34.56 -999.00000   -999.00000
6	56.9	85.7	274.27	21.12	41.93 -999.00000   -999.00000
6	56.9	85.7	274.14	19.33	27.06 -999.00000   -999.00000
6	56.9	85.7	274.02	19.19	35.6 -999.00000   -999.00000
6	56.9	85.7	273.89	22.82	88.91 -999.00000   -999.00000
6	56.9	85.7	273.77	26.33	259.38  1.0652635     -1.02284
6	56.9	85.7	273.64	30.02	838.38  1.0652635     -0.20006
6	56.9	85.7	273.52	31.58	2361.08  1.0652635      0.68506
6	56.9	85.7	273.39	31.69	3057.8  1.0652635      0.89334
6	56.9	85.7	273.27	30.32	2441.27  1.0652635      0.71396
6	56.9	85.7	273.14	28.59	1008.97  1.0652635     -0.07198
6	56.9	85.7	273.02	28.31	535.58  1.1067672     -0.53879
6	56.9	85.7	272.89	28.53	954.66  1.1067672     -0.12662
6	56.9	85.7	272.77	29	1726.12  1.1067672      0.35454
6	56.9	85.7	272.64	29.33	1958.8  1.1067672      0.49662
6	56.9	85.7	272.52	27.57	689.71  1.1067672     -0.34458
6	56.9	85.7	272.39	28.71	801.31  1.1067672     -0.23432
6	56.9	85.7	272.27	29.88	1144.12  1.1067672      0.03505
6	56.9	85.7	272.14	31.56	1115.51  1.1067672      0.01347
6	56.9	85.7	272.02	34.55	3357.78  1.1067672      0.98960
6	56.9	85.7	271.89	36.53	7656.36  1.1067672      2.04302
6	56.9	85.7	271.77	34.99	7953.95  1.2756953      2.09492
6	56.9	85.7	271.64	33.98	4840.36  1.2756953      1.29173
6	56.9	85.7	271.52	30.29	2158.96  1.2756953      0.60460
6	56.9	85.7	271.39	30.06	2091.12  1.2756953      0.57543
6	56.9	85.7	271.27	31.66	3038.13  1.2756953      0.88739
6	56.9	85.7	271.14	35.14	4264.94  1.2756953      1.15366
6	56.9	85.7	271.02	31.9	1204.3  1.2756953      0.08521
6	56.9	85.7	270.89	29.94	883.11  1.2756953     -0.17219
6	56.9	85.7	270.77	30.75	949.14  1.2756953     -0.13268
6	56.9	85.7	270.64	27.87	835.68  1.2756953     -0.20713
6	56.9	85.7	270.52	26.45	573.37  1.8552104     -0.48405
6	56.9	85.7	270.39	26.83	1183.05  1.8552104      0.06694
6	56.9	85.7	270.27	28.84	1370.01  1.8552104      0.17020
6	56.9	85.7	270.14	34.71	1469.34  1.8552104      0.21989
6	56.9	85.7	270.02	33.53	2338.78  1.8552104      0.68007
6	56.9	85.7	269.89	31.97	3035  1.8552104      0.87968
6	56.9	85.7	269.77	31.01	3200.3  1.8552104      0.93781
6	56.9	85.7	269.64	26.93	474.32  1.8552104     -0.61044
6	56.9	85.7	269.52	24.33	301.03  1.8552104     -0.94465
6	56.9	85.7	269.39	22.46	45.6 -999.00000   -999.00000
7	50.7	50	287.83	18.09	24.56 -999.00000   -999.00000
7	50.7	50	287.7	18.9	36.01 -999.00000   -999.00000
7	50.7	50	287.58	18.74	83.52 -999.00000   -999.00000
7	50.7	50	287.45	18.66	177.37  2.6810446     -1.38927
7	50.7	50	287.33	17.98	105.42  2.6810446     -2.23617
7	50.7	50	287.2	17.94	23.03 -999.00000   -999.00000
7	50.7	50	287.08	18.88	26.92 -999.00000   -999.00000
7	50.7	50	286.95	18.05	76.11 -999.00000   -999.00000
7	50.7	50	286.83	18.63	180.55  1.3557179     -1.35587
7	50.7	50	286.7	22.28	399.84  1.3557179     -0.75899
7	50.7	50	286.58	22.95	368.29  1.3557179     -0.81485
7	50.7	50	286.45	24.29	339.69  1.3557179     -0.85693
7	50.7	50	286.33	23.57	151.26  1.3557179     -1.58280
7	50.7	50	286.2	22.59	152.2  1.3557179     -1.57394
7	50.7	50	286.08	24.32	306.41  1.3557179     -0.93666
7	50.7	50	285.95	24.36	299.38  1.3557179     -0.94937
7	50.7	50	285.83	23.69	123.75  1.3557179     -1.90666
7	50.7	50	285.7	22.41	74.8 -999.00000   -999.00000
7	50.7	50	285.58	21.26	78.1 -999.00000   -999.00000
7	50.7	50	285.45	22.75	180.88  1.1276096     -1.35004
7	50.7	50	285.33	24.38	225.15  1.1276096     -1.10283
7	50.7	50	285.2	21.79	95.19 -999.00000   -999.00000
7	50.7	50	285.08	23.32	100.9  1.1276096     -2.47591
7	50.7	50	284.95	26.73	320.66  1.1276096     -0.89357
7	50.7	50	284.83	29.1	836.88  1.1276096     -0.20482
7	50.7	50	284.7	29	779.28  1.1276096     -0.25014
7	50.7	50	284.58	28.42	920.07  1.1276096     -0.15335
7	50.7	50	284.45	26.52	554.88  1.1276096     -0.51931
7	50.7	50	284.33	24.34	215.74 0.92524785     -1.13395
7	50.7	50	284.2	23.36	113.94 0.92524785     -2.01290
7	50.7	50	284.08	24.39	117.81 0.92524785     -1.96375
7	50.7	50	283.95	23.62	144.78 0.92524785     -1.59994
7	50.7	50	283.83	17.83	42.54 -999.00000   -999.00000
7	50.7	50	283.7	14.69	7.75 -999.00000   -999.00000
7	50.7	50	283.58	16.13	6.28 -999.00000   -999.00000
7	50.7	50	283.45	11.75	1.03 -999.00000   -999.00000
7	50.7	50	283.33	11.05	0.62 -999.00000   -999.00000
7	50.7	50	283.2	10.22	0.39 -999.00000   -999.00000
7	50.7	50	283.08	11.96	1.64 -999.00000   -999.00000
7	50.7	50	282.95	17.86	82.07 -999.00000   -999.00000
7	50.7	50	282.83	22.81	675.51 0.76625675     -0.36847
7	50.7	50	282.7	21.64	828.62 0.76625675     -0.21056
7	50.7	50	282.58	22.6	980.37 0.76625675     -0.10021
7	50.7	50	282.45	24.71	1153.27 0.76625675      0.04922
7	50.7	50	282.33	27.75	1607.41 0.76625675      0.29735
7	50.7	50	282.2	27.97	1750.53 0.76625675      0.38305
7	50.7	50	282.08	25.31	1275.19 0.76625675      0.11670
7	50.7	50	281.95	25.99	1147.18 0.76625675      0.03993
7	50.7	50	281.83	25.81	1226.35 0.64987493      0.09075
7	50.7	50	281.7	25.03	1241.92 0.64987493      0.10052
7	50.7	50	281.58	23.92	1156.66 0.64987493      0.05056
7	50.7	50	281.45	23.94	1036.77 0.64987493     -0.04073
7	50.7	50	281.33	25.59	881.86 0.64987493     -0.17624
7	50.7	50	281.2	25.23	553.09 0.64987493     -0.52123
7	50.7	50	281.08	23.45	415.93 0.64987493     -0.73016
7	50.7	50	280.95	21.16	101.23 0.64987493     -2.44160
7	50.7	50	280.83	21.87	114.98 0.64987493     -2.00180
7	50.7	50	280.7	24.63	728.37 0.64987493     -0.29012
7	50.7	50	280.58	28.15	1383.46 0.64899838      0.17841
7	50.7	50	280.45	28.05	858.67 0.64899838     -0.18359
7	50.7	50	280.33	28.15	665.44 0.64899838     -0.38382
7	50.7	50	280.2	27.65	963.78 0.64899838     -0.11775
7	50.7	50	280.08	28.89	2079.16 0.64899838      0.56561
7	50.7	50	279.95	31.02	2757.71 0.64899838      0.81500
7	50.7	50	279.83	29.01	2061.11 0.64899838      0.55711
7	50.7	50	279.7	28.56	1723.6 0.64899838      0.35159
7	50.7	50	279.58	28.78	1446.95 0.64899838      0.20729
7	50.7	50	279.45	27.92	1448.67 0.64899838      0.20854
7	50.7	50	279.33	27.3	1231.04 0.66071796      0.09312
7	50.7	50	279.2	29.15	1729.58 0.66071796      0.35788
7	50.7	50	279.08	29.95	2038.63 0.66071796      0.55201
7	50.7	50	278.95	31.23	2088.31 0.66071796      0.56836
7	50.7	50	278.83	30.55	1774.12 0.66071796      0.39924
7	50.7	50	278.7	29.3	1652.35 0.66071796      0.32148
7	50.7	50	278.58	29.91	2074.03 0.66071796      0.56001
7	50.7	50	278.45	28.63	1944.5 0.66071796      0.48689
7	50.7	50	278.33	26.61	1122.63 0.66071796      0.01940
7	50.7	50	278.2	25.51	721.61 0.66071796     -0.29801
7	50.7	50	278.08	26.17	1003.01 0.69415170     -0.08498
7	50.7	50	277.95	26.13	1111.73 0.69415170      0.00556
7	50.7	50	277.83	26.94	499.75 0.69415170     -0.57864
7	50.7	50	277.7	27.56	330.18 0.69415170     -0.87411
7	50.7	50	277.58	27.63	606.62 0.69415170     -0.43956
7	50.7	50	277.45	26.58	635.15 0.69415170     -0.41664
7	50.7	50	277.33	27	565.65 0.69415170     -0.50442
7	50.7	50	277.2	28.56	1206.09 0.69415170      0.08706
7	50.7	50	277.08	31.19	2277.58 0.69415170      0.64615
7	50.7	50	276.95	31.23	2150.34 0.69415170      0.60238
7	50.7	50	276.83	30.32	1673.7 0.74848121      0.32753
7	50.7	50	276.7	31.29	1746.06 0.74848121      0.37792
7	50.7	50	276.58	31.22	2575.67 0.74848121      0.76006
7	50.7	50	276.45	31.48	1712.97 0.74848121      0.34690
7	50.7	50	276.33	28.91	693.21 0.74848121     -0.33817
7	50.7	50	276.2	26.01	440.65 0.74848121     -0.69409
7	50.7	50	276.08	26.87	910.53 0.74848121     -0.15756
7	50.7	50	275.95	29.07	1599.35 0.74848121      0.29109
7	50.7	50	275.83	29.4	1401.56 0.74848121      0.18858
7	50.7	50	275.7	31.27	1686.74 0.74848121      0.33773
7	50.7	50	275.58	30.69	1168.85 0.74848121      0.05858
7	50.7	50	275.45	28.45	697.92 0.85558885     -0.32757
7	50.7	50	275.33	25.62	334.73 0.85558885     -0.86948
7	50.7	50	275.2	24.27	256.24 0.85558885     -1.02932
7	50.7	50	275.08	21.77	131.64 0.85558885     -1.80605
7	50.7	50	274.95	23	277.09 0.85558885     -0.98392
7	50.7	50	274.83	23.32	387.77 0.85558885     -0.78283
7	50.7	50	274.7	21.09	266.6 0.85558885     -1.00353
7	50.7	50	274.58	15.29	34.26 -999.00000   -999.00000
7	50.7	50	274.45	6.87	0.38 -999.00000   -999.00000
7	50.7	50	274.33	0.41	0 -999.00000   -999.00000
7	50.7	50	274.2	2.52	0 -999.00000   -999.00000
7	50.7	50	274.08	9.73	0.24 -999.00000   -999.00000
7	50.7	50	273.95	18.57	9.66 -999.00000   -999.00000
7	50.7	50	273.83	21.72	33.07 -999.00000   -999.00000
7	50.7	50	273.7	20.58	49.58 -999.00000   -999.00000
7	50.7	50	273.58	17.35	19.79 -999.00000   -999.00000
7	50.7	50	273.45	16.44	4.6 -999.00000   -999.00000
7	50.7	50	273.33	19.59	43.58 -999.00000   -999.00000
7	50.7	50	273.2	22.21	79.27 -999.00000   -999.00000
7	50.7	50	273.08	23.75	94.25 -999.00000   -999.00000
7	50.7	50	272.95	26.34	445.09 0.93882263     -0.67453
7	50.7	50	272.83	24.54	1035.37 0.93882263     -0.05121
7	50.7	50	272.7	20.85	94.92 -999.00000   -999.00000
7	50.7	50	272.58	19.6	39.41 -999.00000   -999.00000
7	50.7	50	272.45	21.57	54.11 -999.00000   -999.00000
7	50.7	50	272.33	25.31	424.89 0.93882263     -0.71758
7	50.7	50	272.2	27.5	316.67 0.93882263     -0.91102
7	50.7	50	272.08	27.82	324.81 0.93882263     -0.88323
7	50.7	50	271.95	30.15	1321.79 0.93882263      0.13509
7	50.7	50	271.83	28.61	709.66 0.93882263     -0.31328
7	50.7	50	271.7	28.94	585.68  1.1282803     -0.46500
7	50.7	50	271.58	31.4	1806.78  1.1282803      0.42532
7	50.7	50	271.45	32.5	2285.7  1.1282803      0.65249
7	50.7	50	271.33	31	1733.14  1.1282803      0.36100
7	50.7	50	271.2	29.3	793.36  1.1282803     -0.24386
7	50.7	50	271.08	28.76	1013.13  1.1282803     -0.06991
7	50.7	50	270.95	28.3	1529.53  1.1282803      0.24181
7	50.7	50	270.83	28.85	1541.04  1.1282803      0.24982
7	50.7	50	270.7	27.53	1013.89  1.1282803     -0.06779
7	50.7	50	270.58	27.7	576.43  1.1282803     -0.47382
7	50.7	50	270.45	29.91	740.33  1.8053099     -0.27516
7	50.7	50	270.33	30.77	1394.17  1.8053099      0.18404
7	50.7	50	270.2	28.17	881.4  1.8053099     -0.17858
7	50.7	50	270.08	26.01	431.65  1.8053099     -0.71185
7	50.7	50	269.95	26.76	603.94  1.8053099     -0.44404
7	50.7	50	269.83	25.01	251.1  1.8053099     -1.04508
7	50.7	50	269.7	23.01	237.79  1.8053099     -1.07444
7	50.7	50	269.58	20	203.08  1.8053099     -1.17226
7	50.7	50	269.45	14.42	7.75 -999.00000   -999.00000
7	50.7	50	269.33	7.32	0.03 -999.00000   -999.00000
7	50.7	50	269.2	3.33	0 -999.00000   -999.00000
7	50.7	50	269.08	0.21	0 -999.00000   -999.00000
7	50.7	50	268.95	0	0 -999.00000   -999.00000
8	56.7	50	287.79	21.52	85.36 -999.00000   -999.00000
8	56.7	50	287.66	19.71	23.07 -999.00000   -999.00000
8	56.7	50	287.54	18.85	24.19 -999.00000   -999.00000
8	56.7	50	287.41	17.68	110.58  3.0389068     -2.09794
8	56.7	50	287.29	17.57	227.13  3.0389068     -1.09256
8	56.7	50	287.16	22.25	693.81  3.0389068     -0.33441
8	56.7	50	287.04	25.29	1095.49  3.0389068     -0.00756
8	56.7	50	286.91	25.07	547.21  1.4508061     -0.52848
8	56.7	50	286.79	23.12	143.53  1.4508061     -1.61934
8	56.7	50	286.66	22.22	270.49  1.4508061     -0.99995
8	56.7	50	286.54	22.55	676.01  1.4508061     -0.36624
8	56.7	50	286.41	22.55	1150.77  1.4508061      0.04562
8	56.7	50	286.29	24.5	1978.53  1.4508061      0.50448
8	56.7	50	286.16	27.74	3211.83  1.4508061      0.94522
8	56.7	50	286.04	27.45	2767.13  1.4508061      0.81775
8	56.7	50	285.91	24.91	1635.76  1.4508061      0.30952
8	56.7	50	285.79	27.02	2026.95  1.4508061      0.53590
8	56.7	50	285.66	26.03	1858.61  1.1164709      0.45033
8	56.7	50	285.54	28.51	2418.27  1.1164709      0.70838
8	56.7	50	285.41	26.44	1534.82  1.1164709      0.24540
8	56.7	50	285.29	24.01	523.58  1.1164709     -0.56222
8	56.7	50	285.16	22.3	488.82  1.1164709     -0.58305
8	56.7	50	285.04	25.12	1181.14  1.1164709      0.06414
8	56.7	50	284.91	23.71	1076.22  1.1164709     -0.02239
8	56.7	50	284.79	22.33	1008.1  1.1164709     -0.07404
8	56.7	50	284.66	23.12	1082.92  1.1164709     -0.01669
8	56.7	50	284.54	26.15	1112.65  1.1164709      0.00874
8	56.7	50	284.41	28.53	1754.44 0.99109459      0.38910
8	56.7	50	284.29	30.63	2310.99 0.99109459      0.66167
8	56.7	50	284.16	27.93	989.93 0.99109459     -0.09406
8	56.7	50	284.04	25.92	515.25 0.99109459     -0.56454
8	56.7	50	283.91	26.12	402.37 0.99109459     -0.75409
8	56.7	50	283.79	23.14	156.5 0.99109459     -1.54805
8	56.7	50	283.66	19.47	32.39 -999.00000   -999.00000
8	56.7	50	283.54	20.2	27.12 -999.00000   -999.00000
8	56.7	50	283.41	18.48	29.92 -999.00000   -999.00000
8	56.7	50	283.29	15.35	9.83 -999.00000   -999.00000
8	56.7	50	283.16	12.69	2.08 -999.00000   -999.00000
8	56.7	50	283.04	10.48	0.48 -999.00000   -999.00000
8	56.7	50	282.91	14.52	2.59 -999.00000   -999.00000
8	56.7	50	282.79	19.82	17.17 -999.00000   -999.00000
8	56.7	50	282.66	23.61	99.41 -999.00000   -999.00000
8	56.7	50	282.54	25.37	431.68 0.90969110     -0.70857
8	56.7	50	282.41	26.35	1483.5 0.90969110      0.23048
8	56.7	50	282.29	27.46	2396.33 0.90969110      0.69880
8	56.7	50	282.16	27.42	3104.48 0.90969110      0.90998
8	56.7	50	282.04	26.12	2167.73 0.90969110      0.60885
8	56.7	50	281.91	26.35	1873.78 0.90969110      0.46500
8	56.7	50	281.79	26.73	1645.02 0.83813566      0.31471
8	56.7	50	281.66	28.5	1799.8 0.83813566      0.41748
8	56.7	50	281.54	26.39	1548.05 0.83813566      0.25857
8	56.7	50	281.41	25.18	1564.11 0.83813566      0.27068
8	56.7	50	281.29	24.37	1458.69 0.83813566      0.21180
8	56.7	50	281.16	27	2023.87 0.83813566      0.53183
8	56.7	50	281.04	29.23	1764.12 0.83813566      0.39232
8	56.7	50	280.91	30.04	974.58 0.83813566     -0.10548
8	56.7	50	280.79	29.78	1433.34 0.83813566      0.20084
8	56.7	50	280.66	29.36	1542.77 0.83813566      0.25257
8	56.7	50	280.54	28.61	1748.91 0.81138873      0.38145
8	56.7	50	280.41	28.02	2882.35 0.81138873      0.84709
8	56.7	50	280.29	28.87	3359.2 0.81138873      0.99254
8	56.7	50	280.16	29.68	3139.72 0.81138873      0.92205
8	56.7	50	280.04	29.58	2033.61 0.81138873      0.54843
8	56.7	50	279.91	29.17	3248.32 0.81138873      0.95921
8	56.7	50	279.79	30.54	3916.94 0.81138873      1.09566
8	56.7	50	279.66	31	3805.56 0.81138873      1.07365
8	56.7	50	279.54	30.23	3891.18 0.81138873      1.09092
8	56.7	50	279.41	30.29	3269.41 0.81138873      0.96489
8	56.7	50	279.29	29.25	2372.14 0.78464198      0.69102
8	56.7	50	279.16	27.55	2109.31 0.78464198      0.58288
8	56.7	50	279.04	26.5	1787.02 0.78464198      0.40377
8	56.7	50	278.91	24.93	465.38 0.78464198     -0.62564
8	56.7	50	278.79	23.87	250.16 0.78464198     -1.04929
8	56.7	50	278.66	24.62	121.19 0.78464198     -1.95282
8	56.7	50	278.54	24.65	401.37 0.78464198     -0.75631
8	56.7	50	278.41	27.02	1035.48 0.78464198     -0.04959
8	56.7	50	278.29	27.78	1728.22 0.78464198      0.35643
8	56.7	50	278.16	30.18	1860.91 0.78464198      0.45438
8	56.7	50	278.04	30.76	2013.18 0.75789493      0.52078
8	56.7	50	277.91	28.71	2394.66 0.75789493      0.69680
8	56.7	50	277.79	26.9	1666.65 0.75789493      0.32289
8	56.7	50	277.66	26.83	1572.16 0.75789493      0.27711
8	56.7	50	277.54	26.02	1703.59 0.75789493      0.34397
8	56.7	50	277.41	24.56	1380 0.75789493      0.17707
8	56.7	50	277.29	24.65	1375.34 0.75789493      0.17416
8	56.7	50	277.16	27.07	1733.23 0.75789493      0.36289
8	56.7	50	277.04	27.25	1645.2 0.75789493      0.31628
8	56.7	50	276.91	28.06	1951.21 0.75789493      0.48839
8	56.7	50	276.79	29.56	2848.87 0.74568444      0.84500
8	56.7	50	276.66	30.63	3223.56 0.74568444      0.95043
8	56.7	50	276.54	30.05	2705.28 0.74568444      0.80499
8	56.7	50	276.41	28.6	2290.01 0.74568444      0.65467
8	56.7	50	276.29	26.61	1821.81 0.74568444      0.43256
8	56.7	50	276.16	26.74	1821.84 0.74568444      0.43410
8	56.7	50	276.04	30.02	2577.1 0.74568444      0.76194
8	56.7	50	275.91	29.7	2548.79 0.74568444      0.75476
8	56.7	50	275.79	30.62	2778.2 0.74568444      0.82233
8	56.7	50	275.66	31.25	3080.25 0.74568444      0.89808
8	56.7	50	275.54	28.79	2454.25 0.75335115      0.71710
8	56.7	50	275.41	29.16	2337.5 0.75335115      0.67699
8	56.7	50	275.29	29.54	2221.65 0.75335115      0.63035
8	56.7	50	275.16	29.42	1642.37 0.75335115      0.31314
8	56.7	50	275.04	28.58	409.97 0.75335115     -0.74079
8	56.7	50	274.91	27.54	248.88 0.75335115     -1.05891
8	56.7	50	274.79	28.13	457.07 0.75335115     -0.63924
8	56.7	50	274.66	28.19	757.15 0.75335115     -0.25828
8	56.7	50	274.54	28.19	685.46 0.75335115     -0.35182
8	56.7	50	274.41	30.22	1089.26 0.75335115     -0.01260
8	56.7	50	274.29	30.71	2322.41 0.79769474      0.66777
8	56.7	50	274.16	29.52	2976.75 0.79769474      0.87060
8	56.7	50	274.04	27.65	1898.38 0.79769474      0.47365
8	56.7	50	273.91	25.74	1119.24 0.79769474      0.01678
8	56.7	50	273.79	24.41	837.92 0.79769474     -0.20298
8	56.7	50	273.66	24.04	828.3 0.79769474     -0.21436
8	56.7	50	273.54	25.6	535.37 0.79769474     -0.54086
8	56.7	50	273.41	29.13	433.63 0.79769474     -0.70443
8	56.7	50	273.29	31.6	1341.33 0.79769474      0.15625
8	56.7	50	273.16	31.47	1845.89 0.79769474      0.44486
8	56.7	50	273.04	29.45	1849 0.90802532      0.44663
8	56.7	50	272.91	27.86	986.02 0.90802532     -0.09765
8	56.7	50	272.79	29.61	701.94 0.90802532     -0.31971
8	56.7	50	272.66	33.07	2195.7 0.90802532      0.62238
8	56.7	50	272.54	33.84	3839.04 0.90802532      1.08800
8	56.7	50	272.41	29.82	2418.01 0.90802532      0.70593
8	56.7	50	272.29	24.98	240.6 0.90802532     -1.06991
8	56.7	50	272.16	22.58	63.57 -999.00000   -999.00000
8	56.7	50	272.04	24.03	110.97 0.90802532     -2.05809
8	56.7	50	271.91	24.63	156.7 0.90802532     -1.54216
8	56.7	50	271.79	24.88	138.82 0.90802532     -1.70847
8	56.7	50	271.66	25.03	417.39  1.1576637     -0.72795
8	56.7	50	271.54	27.7	1295.38  1.1576637      0.12843
8	56.7	50	271.41	30.48	3177.26  1.1576637      0.92821
8	56.7	50	271.29	31.41	4323.84  1.1576637      1.16920
8	56.7	50	271.16	29	1751.12  1.1576637      0.38499
8	56.7	50	271.04	27.27	1460.43  1.1576637      0.21371
8	56.7	50	270.91	26.04	596.28  1.1576637     -0.45279
8	56.7	50	270.79	26.05	102.21  1.1576637     -2.36088
8	56.7	50	270.66	28.65	407.27  1.1576637     -0.74750
8	56.7	50	270.54	29.43	883.09  1.1576637     -0.17451
8	56.7	50	270.41	31.14	700.24  1.8948736     -0.32484
8	56.7	50	270.29	30.84	2181.04  1.8948736      0.61561
8	56.7	50	270.16	30.5	2332.56  1.8948736      0.67094
8	56.7	50	270.04	29.65	1187.52  1.8948736      0.07047
8	56.7	50	269.91	27.6	450.82  1.8948736     -0.65772
8	56.7	50	269.79	29.42	450.88  1.8948736     -0.65331
8	56.7	50	269.66	29.49	678.88  1.8948736     -0.35846
8	56.7	50	269.54	26.84	715.96  1.8948736     -0.30783
8	56.7	50	269.41	19.79	27.3 -999.00000   -999.00000
8	56.7	50	269.29	11.68	0.36 -999.00000   -999.00000
8	56.7	50	269.16	7.45	0.04 -999.00000   -999.00000
8	56.7	50	269.04	2.72	0 -999.00000   -999.00000
8	56.7	50	268.91	0	0 -999.00000   -999.00000
9	5.46	50	288.33	26.7	189.78  10.579534     -1.26293
9	5.46	50	288.2	28.02	325.27  1.5712171     -0.87976
9	5.46	50	288.08	30.72	402.72  1.5712171     -0.75090
9	5.46	50	287.95	29	345.21  1.5712171     -0.84586
9	5.46	50	287.83	30.87	668.81  1.5712171     -0.37950
9	5.46	50	287.7	28.14	809.43  1.5712171     -0.22760
9	5.46	50	287.58	26.12	314.64  1.5712171     -0.91459
9	5.46	50	287.45	27.13	209.61  1.5712171     -1.14185
9	5.46	50	287.33	27.19	556.54  1.5712171     -0.51641
9	5.46	50	287.2	25.14	373.84  1.5712171     -0.79586
9	5.46	50	287.08	24.46	201.32  1.5712171     -1.17859
9	5.46	50	286.95	26.4	375.45  1.0792098     -0.79031
9	5.46	50	286.83	27.63	525.55  1.0792098     -0.55981
9	5.46	50	286.7	26.1	342.77  1.0792098     -0.85130
9	5.46	50	286.58	25.54	414.53  1.0792098     -0.73228
9	5.46	50	286.45	25.91	480.73  1.0792098     -0.60163
9	5.46	50	286.33	26.87	890  1.0792098     -0.16534
9	5.46	50	286.2	27.1	969.07  1.0792098     -0.11392
9	5.46	50	286.08	27.11	733.6  1.0792098     -0.28525
9	5.46	50	285.95	25.63	657.58  1.0792098     -0.39416
9	5.46	50	285.83	20.42	376.8  1.0792098     -0.78754
9	5.46	50	285.7	20.96	154.74  1.0792098     -1.55453
9	5.46	50	285.58	22.55	351.11 0.90945554     -0.83282
9	5.46	50	285.45	20.46	313.3 0.90945554     -0.92334
9	5.46	50	285.33	19.91	44.38 -999.00000   -999.00000
9	5.46	50	285.2	19.17	37.4 -999.00000   -999.00000
9	5.46	50	285.08	20.07	94.93 -999.00000   -999.00000
9	5.46	50	284.95	20.14	164.96 0.90945554     -1.41930
9	5.46	50	284.83	20.62	175.77 0.90945554     -1.39818
9	5.46	50	284.7	22.27	332.18 0.90945554     -0.87190
9	5.46	50	284.58	23.46	604.45 0.90945554     -0.44122
9	5.46	50	284.45	25.4	1335.69 0.90945554      0.15020
9	5.46	50	284.33	30.37	994.98 0.80777097     -0.09236
9	5.46	50	284.2	31.18	1084.88 0.80777097     -0.01407
9	5.46	50	284.08	29.17	1118.69 0.80777097      0.01527
9	5.46	50	283.95	27.37	1421.52 0.80777097      0.19679
9	5.46	50	283.83	27.38	1954.64 0.80777097      0.49317
9	5.46	50	283.7	28.74	2248.94 0.80777097      0.63436
9	5.46	50	283.58	30.86	1969.8 0.80777097      0.50207
9	5.46	50	283.45	32.09	1590.75 0.80777097      0.28799
9	5.46	50	283.33	32.09	1151.79 0.80777097      0.04774
9	5.46	50	283.2	29.72	2193.23 0.80777097      0.62042
9	5.46	50	283.08	27	1839.5 0.76816499      0.44114
9	5.46	50	282.95	24.06	1370.15 0.76816499      0.17271
9	5.46	50	282.83	22.12	963.54 0.76816499     -0.11909
9	5.46	50	282.7	23.1	1128.83 0.76816499      0.02884
9	5.46	50	282.58	25.79	1546.18 0.76816499      0.25701
9	5.46	50	282.45	27.33	1864.83 0.76816499      0.46157
9	5.46	50	282.33	26.25	1475.66 0.76816499      0.22393
9	5.46	50	282.2	24.19	640.62 0.76816499     -0.40462
