KT3D ESTIMATES WITH:  Normal Score Transform: UTF-A Oil Sand Formation Data     
    2   50   30   20
Estimate
EstimationVariance
 1882.7245     0.83813322    
 1854.7574     0.87675637    
 1727.2633     0.92077404    
 1652.4027     0.97036296    
 2010.1819     0.97986424    
 2929.8960      1.1238788    
 2818.5750      1.0957605    
 2648.7056      1.0702541    
 2817.7485      1.0461602    
 2760.3450      1.0250283    
 2770.4189      1.0116230    
 2969.1299      1.0148722    
 3159.8167      1.0258223    
 3378.0269      1.0419172    
 3528.5945      1.0616094    
 3609.7607      1.0839494    
 3872.1675      1.1093458    
 4226.8398      1.1351922    
 4547.6978      1.1615777    
 1121.9319     0.93736953    
 1210.2157     0.89994866    
 1181.6887     0.87010634    
 1230.1552     0.85886949    
 1267.4513     0.86490721    
 1345.2157     0.88506752    
 1326.0522     0.91376889    
 1472.6821     0.95233858    
 1181.0930     0.99813467    
 1244.7734      1.0390539    
 1071.7277      1.0635953    
 1074.7169      1.0627891    
 1197.6869      1.0613484    
 1496.5166      1.0394063    
 1513.2441      1.0176942    
 1604.3191      1.0023946    
 1943.0042     0.99254590    
 2124.9402     0.99859810    
 1341.1897      1.0675304    
 1049.5958      1.0290046    
 974.40942      1.0123581    
 830.25830     0.97977412    
 920.10400     0.95526481    
 955.10681     0.92596382    
 1340.2676     0.91717362    
 995.60162     0.89512736    
 1212.8385     0.89797598    
 1678.9636     0.89096838    
 1733.0526     0.88313794    
 1781.2263     0.89100051    
 1789.7769     0.90366828    
 1874.9224     0.92510360    
 1842.1045     0.95560914    
 1707.4219     0.98973632    
 1626.1890      1.0287519    
 2005.0317      1.0061619    
 2930.5093      1.1233852    
 2821.1426      1.0967681    
 2653.8994      1.0740993    
 2832.6904      1.0541478    
 2785.9873      1.0379015    
 2808.3481      1.0299884    
 3033.7224      1.0375662    
 3240.4453      1.0522077    
 3497.5583      1.0706822    
 3664.4631      1.0917449    
 3751.5027      1.1143579    
 4024.9849      1.1391045    
 4387.7417      1.1632581    
 4708.7217      1.1872010    
 1062.4072     0.98905438    
 1198.7513     0.95805991    
 1281.3252     0.93288547    
 1280.4250     0.92411423    
 1285.8073     0.92927998    
 1213.3794     0.94974744    
 1274.5852     0.97333342    
 1259.5792      1.0052427    
 1230.3407      1.0415981    
 1170.8722      1.0727888    
 986.60138      1.0229697    
 1088.8485      1.0632905    
 1347.6287      1.0614204    
 1530.4691      1.0397458    
 1466.3208      1.0188253    
 1321.0254      1.0436140    
 1317.0430      1.0417464    
 1331.5701      1.0532835    
 1342.0612      1.0708261    
 1074.4515      1.0447859    
 950.83020      1.0449548    
 879.88593      1.0116577    
 886.19324     0.98360753    
 1311.7244     0.99310404    
 1280.5789     0.98147845    
 1209.4974     0.99203390    
 1231.1135     0.98738348    
 1724.7930     0.98074549    
 1736.6188     0.97049052    
 1754.3352     0.97280484    
 1765.7222     0.98515594    
 1928.2290      1.0057645    
 1831.2305      1.0305206    
 1689.4596      1.0586510    
 1598.2371      1.0904117    
 2014.6414      1.0307864    
 2929.3687      1.1223855    
 2820.3267      1.0958037    
 2653.2529      1.0732169    
 2831.9983      1.0534409    
 2787.0259      1.0378187    
 2812.1296      1.0314746    
 3042.0439      1.0406632    
 3254.2922      1.0569190    
 3519.7036      1.0769759    
 3697.4934      1.0995570    
 3796.6450      1.1233604    
 4079.0703      1.1491305    
 4449.9419      1.1734138    
 4772.9155      1.1968683    
 1023.0179      1.0200502    
 1317.4741     0.99475414    
 1473.4939     0.97500664    
 1428.0667     0.96956855    
 1186.2390     0.97879696    
 1181.7555     0.99766296    
 1226.7339      1.0214885    
 1303.7268      1.0458018    
 1284.6423      1.0763670    
 1066.9789      1.1079222    
 1134.4327      1.0334231    
 1088.9829      1.0628030    
 1257.8313      1.0618138    
 1343.8682      1.0744447    
 1333.6184      1.0561408    
 1320.2891      1.0432122    
 1317.8418      1.0420648    
 1332.0699      1.0539510    
 1342.4958      1.0716835    
 988.73010      1.0483493    
 958.25836      1.0592480    
 835.47394      1.0334176    
 1322.8152      1.0281854    
 1386.5806      1.0232161    
 751.34564      1.0241549    
 1242.8413      1.0510842    
 1255.0834      1.0516366    
 1770.7341      1.0459042    
 1746.6016      1.0343181    
 1731.6453      1.0320102    
 1745.3094      1.0460021    
 1926.1050      1.0662700    
 1821.9150      1.0894773    
 1674.0127      1.1143923    
 1536.0712      1.1433506    
 2040.3048      1.0567065    
 2928.2266      1.1213865    
 2819.5085      1.0948420    
 2652.6011      1.0723389    
 2830.9058      1.0527079    
 2785.5869      1.0373229    
 2811.9351      1.0316477    
 3043.6274      1.0412425    
 3255.7961      1.0577034    
 3521.3210      1.0778847    
 3699.0811      1.1005353    
 3917.0974      1.1257828    
 4081.3958      1.1501919    
 4452.8281      1.1744819    
 4775.9321      1.1978979    
 1141.2358      1.0306700    
 1285.9388      1.0100611    
 1633.2856     0.99518907    
 1520.9402     0.99375319    
 1250.5591      1.0053685    
 1215.7041      1.0295964    
 1272.7097      1.0503578    
 1490.4414      1.0769536    
 1400.1077      1.1007034    
 1194.1631      1.1285162    
 1040.5071      1.0581951    
 1082.9204      1.0581826    
 1353.0890      1.0947840    
 1343.4368      1.0735686    
 1333.1364      1.0554397    
 1319.5356      1.0428294    
 1318.6295      1.0424047    
 1332.5637      1.0546297    
 1342.9290      1.0725471    
 987.81989      1.0487865    
 1021.5070      1.0615618    
 895.23572      1.0375675    
 1167.1757      1.0314120    
 1294.5770      1.0510867    
 1015.9338      1.0787268    
 1277.8973      1.0771874    
 1284.0360      1.0834630    
 1817.9323      1.0790784    
 1761.3849      1.0671378    
 1712.3826      1.0616319    
 1727.8220      1.0788341    
 1923.9110      1.1007897    
 1814.0356      1.1246326    
 1660.8710      1.1489261    
 1512.0286      1.1758722    
 2185.7087      1.0726237    
 2763.9221      1.1181189    
 2818.6882      1.0938828    
 2651.9431      1.0714660    
 2829.8000      1.0519830    
 2784.1482      1.0368409    
 2811.9797      1.0318536    
 3045.1978      1.0418330    
 3257.2891      1.0584948    
 3522.9314      1.0787977    
 3700.6616      1.1015153    
 3918.5330      1.1267865    
 4082.8032      1.1511922    
 4454.3149      1.1754558    
 5132.1030      1.2006685    
 1264.9625      1.0316806    
 1434.3552      1.0123831    
 1622.6670     0.99988604    
 1727.9851      1.0007147    
 1222.5931      1.0155245    
 1268.6025      1.0397480    
 1334.3497      1.0652633    
 1536.6836      1.0919175    
 1568.7052      1.1121393    
 1755.2676      1.1378491    
 976.76636      1.0638345    
 1160.3999      1.0570396    
 1352.6765      1.0938127    
 1343.0046      1.0726981    
 1332.6492      1.0547488    
 1318.7654      1.0424660    
 1319.4025      1.0427648    
 1333.0519      1.0553185    
 1343.3616      1.0734166    
 969.82532      1.0499043    
 927.54907      1.0386521    
 976.12634      1.0529280    
 1167.4125      1.0304410    
 759.53540      1.0544893    
 1018.8142      1.0789137    
 1288.5719      1.0792657    
 1299.6125      1.0871257    
 1802.0316      1.0856407    
 1771.7767      1.0720179    
 1708.2185      1.0660822    
 1722.4104      1.0853525    
 1923.6437      1.1095990    
 1809.7821      1.1352139    
 1651.3865      1.1606455    
 1499.8630      1.1881506    
 2201.4077      1.0783015    
 2763.0537      1.1171197    
 2817.8650      1.0929265    
 2651.2783      1.0705980    
 2942.1689      1.0505351    
 2782.7148      1.0363728    
 2812.2642      1.0320894    
 3046.7529      1.0424343    
 3258.7734      1.0592927    
 3524.5334      1.0797148    
 3702.2346      1.1024972    
 3919.9580      1.1277908    
 4084.2036      1.1521918    
 4455.7935      1.1764287    
 5133.7437      1.2015886    
 1385.6892      1.0719290    
 1375.8197      1.0557014    
 1372.7003      1.0490190    
 1378.2805      1.0597105    
 1389.0542      1.0773808    
 1401.7285      1.0984156    
 1414.1248      1.1212130    
 1425.3447      1.1448344    
 1435.2397      1.1686409    
 1570.2802      1.1403475    
 976.85779      1.0636580    
 1160.3215      1.0565052    
 1352.2629      1.0928448    
 1342.5713      1.0718333    
 1332.1565      1.0540686    
 1317.9800      1.0421227    
 1320.1593      1.0431442    
 1333.5349      1.0560178    
 1343.7930      1.0742917    
 968.84613      1.0502175    
 929.61725      1.0390787    
 646.30725      1.0182984    
 1149.0422      1.0286146    
 979.89496      1.0575743    
 1019.4355      1.0782396    
 1291.2031      1.0792123    
 1303.3290      1.0871825    
 1805.3341      1.0856698    
 1799.7792      1.0720030    
 1707.6836      1.0668193    
 1861.5236      1.0875038    
 1923.6122      1.1106172    
 1809.6467      1.1362782    
 1650.9517      1.1617486    
 1499.0681      1.1892847    
 2373.9539      1.0793943    
 2762.1846      1.1161216    
 2817.0396      1.0919727    
 2650.6077      1.0697354    
 2940.9043      1.0498284    
 2781.2944      1.0359191    
 2812.7705      1.0323524    
 3048.2932      1.0430462    
 3260.2476      1.0600972    
 3526.1296      1.0806353    
 3703.7981      1.1034812    
 3921.3738      1.1287955    
 4085.5935      1.1531909    
 4457.2651      1.1774001    
 5135.3765      1.2025069    
 1385.1885      1.0711145    
 1375.4612      1.0551373    
 1372.5221      1.0492226    
 1378.6823      1.0603777    
 1389.5887      1.0782461    
 1402.2871      1.0993844    
 1414.6427      1.1222345    
 1425.8052      1.1458759    
 1435.6436      1.1696786    
 1654.0991      1.1475540    
 1018.9684      1.0651246    
 1125.0894      1.0546001    
 1351.8481      1.0918802    
 1342.1370      1.0709748    
 1331.6576      1.0533988    
 1317.1825      1.0418001    
 1320.8987      1.0435427    
 1334.0131      1.0567269    
 1344.2236      1.0751727    
 1023.6339      1.0510964    
 827.42700      1.0386243    
 672.52618      1.0420245    
 751.16400      1.0419220    
 1055.5387      1.0838802    
 1020.0852      1.0775849    
 1293.8816      1.0791724    
 1307.0621      1.0872428    
 1808.5786      1.0857139    
 1799.8781      1.0725743    
 1707.1602      1.0675671    
 1861.3839      1.0884324    
 1923.5809      1.1116383    
 1809.5499      1.1373402    
 1650.8163      1.1628145    
 1498.7805      1.1903219    
 2476.3076      1.0806304    
 2761.3140      1.1151248    
 2816.2109      1.0910221    
 2649.9307      1.0688775    
 2939.6245      1.0491303    
 2779.8940      1.0354805    
 2813.4739      1.0326403    
 3234.9055      1.0438298    
 3261.7126      1.0609081    
 3527.7166      1.0815595    
 3705.3530      1.1044668    
 3922.7798      1.1298008    
 4086.9771      1.1541895    
 4458.7285      1.1783704    
 5137.0020      1.2034230    
 1203.3159      1.1003660    
 1204.7211      1.0782754    
 1429.9845      1.0581090    
 1648.3938      1.0404480    
 1966.6621      1.0440353    
 1965.3175      1.0420543    
 1977.0537      1.0540802    
 1997.9532      1.0719917    
 2192.0938      1.0940297    
 2475.0334      1.1180549    
 2106.9741      1.0665575    
 1796.3068      1.1181790    
 2151.5840      1.0910989    
 2812.4651      1.0735489    
 3099.8318      1.0531406    
 4139.1675      1.0770010    
 4091.8872      1.0580156    
 4045.9932      1.0440172    
 4030.7217      1.0411736    
 4076.4292      1.0527261    
 4428.7666      1.0707865    
 3812.5989      1.0516080    
 2412.9900      1.0483404    
 1580.3031      1.0815213    
 1705.8610      1.0777940    
 2307.1584      1.0738248    
 2317.2617      1.0645292    
 2480.8152      1.0511587    
 2903.4512      1.0504645    
 2838.2646      1.0602034    
 2763.0461      1.0776583    
 2729.6028      1.1001449    
 3333.6396      1.1259930    
 3828.4167      1.1513445    
 4465.8267      1.1777304    
 3432.4807      1.0951228    
 2660.7024      1.0746536    
 3297.5898      1.1197411    
 3471.0378      1.0947604    
 3690.8477      1.0727715    
 3769.9822      1.0536249    
 3833.0659      1.0391469    
 3905.3723      1.0334437    
 4261.2129      1.0412420    
 4587.1084      1.0565006    
 5085.2363      1.0772417    
 5136.3027      1.1000161    
 5060.7227      1.1242133    
 4680.8818      1.1512109    
 4731.6255      1.1766372    
 1203.3804      1.0993794    
 1204.7781      1.0773377    
 1429.7356      1.0572623    
 1647.9269      1.0397600    
 1966.3295      1.0436112    
 1965.4987      1.0423923    
 1977.8435      1.0547664    
 1998.9517      1.0728637    
 2442.9224      1.0959951    
 2476.4368      1.1190871    
 2400.6492      1.0667948    
 1604.7996      1.1174804    
 1977.0406      1.0897814    
 2449.3203      1.0622743    
 2886.4260      1.0497577    
 4137.1494      1.0760987    
 4089.8105      1.0572782    
 4044.0254      1.0435739    
 4032.8491      1.0414823    
 4078.4697      1.0533975    
 4431.2329      1.0716518    
 3723.3926      1.0513958    
 2358.5193      1.0466645    
 1580.9823      1.0805833    
 1688.9994      1.0745648    
 2323.2576      1.0753244    
 2396.2581      1.0637094    
 2488.2742      1.0509235    
 2902.2170      1.0506260    
 2834.4170      1.0608394    
 2759.7739      1.0785228    
 2727.2014      1.1011360    
 3332.5659      1.1270424    
 3828.1682      1.1524105    
 4466.2676      1.1787858    
 3484.2991      1.0951897    
 2856.9460      1.0802735    
 3297.3784      1.1187429    
 3470.2908      1.0937996    
 3689.2693      1.0718968    
 3767.5146      1.0529027    
 3829.9373      1.0386820    
 3906.5093      1.0335233    
 4264.6611      1.0417690    
 4887.5669      1.0580378    
 5088.5244      1.0781373    
 5139.1460      1.1009871    
 5063.0952      1.1252164    
 4682.5381      1.1522093    
 4733.0898      1.1776111    
 1203.4448      1.0983939    
 1204.8350      1.0764029    
 1429.4867      1.0564206    
 1647.4684      1.0390812    
 1966.0298      1.0432059    
 1965.7200      1.0427525    
 1978.6494      1.0554627    
 1999.9534      1.0737420    
 2444.4426      1.0969771    
 2477.8337      1.1201205    
 2446.5000      1.0664470    
 1472.4918      1.1181325    
 1671.5226      1.0888097    
 2002.4945      1.0606968    
 2782.7007      1.0456622    
 3174.7925      1.0270348    
 4087.7378      1.0565509    
 4042.0447      1.0431489    
 4034.9414      1.0418149    
 4080.5156      1.0540795    
 4457.7065      1.0732226    
 3527.0161      1.0522634    
 2078.4014      1.0472522    
 1622.7214      1.0761163    
 1691.5410      1.0737557    
 2294.0598      1.0732262    
 2405.1033      1.0635073    
 2410.5435      1.0522305    
 2900.8389      1.0508219    
 2830.5596      1.0614883    
 2756.5403      1.0793946    
 3071.5295      1.1028364    
 3331.5100      1.1280937    
 3827.9292      1.1534767    
 4466.7119      1.1798402    
 3563.3357      1.0943435    
 2876.1924      1.0820100    
 3297.1562      1.1177464    
 3469.5244      1.0928415    
 3687.6616      1.0710273    
 3765.0139      1.0521892    
 3826.8025      1.0382314    
 3908.0710      1.0336355    
 4268.1016      1.0423092    
 4891.2075      1.0588042    
 5091.7891      1.0790372    
 5141.9697      1.1019602    
 4828.0620      1.1282637    
 4684.1831      1.1532077    
 4734.5459      1.1785840    
 858.27222      1.0549099    
 1204.8914      1.0754712    
 1429.2378      1.0555844    
 1647.0188      1.0384120    
 1965.7649      1.0428208    
 1965.9786      1.0431339    
 1979.4705      1.0561695    
 2000.9581      1.0746263    
 2445.9592      1.0979630    
 2479.2241      1.1211557    
 2449.5256      1.0666268    
 1344.4841      1.1174006    
 1485.6758      1.0884526    
 1796.5691      1.0605222    
 2460.5955      1.0420165    
 3014.5059      1.0227222    
 4085.6694      1.0558331    
 4040.0483      1.0427425    
 4037.0020      1.0421695    
 4082.5696      1.0547720    
 4460.1968      1.0741023    
 3441.9736      1.0528481    
 1700.5430      1.0454898    
 1623.4789      1.0752105    
 1694.1724      1.0729605    
 2302.4929      1.0729587    
 2435.7681      1.0654149    
 2418.1350      1.0520506    
 2899.2979      1.0510494    
 2826.6973      1.0621501    
 2753.3445      1.0802734    
 3069.6370      1.1038342    
 3330.4727      1.1291463    
 3827.6987      1.1545428    
 4467.1577      1.1808943    
 3196.9822      1.0942390    
 3055.0676      1.1412748    
 3510.8135      1.1154487    
 3468.7393      1.0918863    
 3686.0242      1.0701625    
 3762.4805      1.0514841    
 3823.6626      1.0377963    
 3909.9944      1.0337784    
 4271.5332      1.0428615    
 4894.8247      1.0595779    
 5095.0298      1.0799417    
 5144.7734      1.1029353    
 4830.0850      1.1292642    
 4685.8164      1.1542056    
 4735.9917      1.1795560    
 716.78156      1.0522908    
 1204.9473      1.0745428    
 1428.9895      1.0547541    
 1646.5787      1.0377522    
 1965.5364      1.0424565    
 1966.2720      1.0435355    
 1980.3065      1.0568862    
 2001.9652      1.0755163    
 2447.4717      1.0989516    
 2607.7375      1.1200305    
 2526.2480      1.0633864    
 1398.0449      1.1109033    
 1382.2098      1.0823634    
 1656.7466      1.0546328    
 2157.0667      1.0357240    
 2690.1780      1.0159937    
 3069.0208      1.0009559    
 4032.1692      1.0411479    
 4037.4956      1.0421768    
 4084.4990      1.0554589    
 4462.6787      1.0749875    
 3163.7759      1.0538982    
 1531.0068      1.0435102    
 1599.6478      1.0711069    
 1752.7456      1.0695833    
 2289.8499      1.0739802    
 2502.3628      1.0654861    
 2425.6028      1.0518821    
 2897.5752      1.0513066    
 2822.8352      1.0628242    
 2750.1892      1.0811589    
 3067.7747      1.1048348    
 3329.4531      1.1302007    
 3827.4768      1.1556097    
 4646.5825      1.1832449    
 3232.1194      1.0950832    
 3055.1785      1.1402721    
 3510.3779      1.1144514    
 3467.9346      1.0909338    
 3684.3574      1.0693033    
 3759.9158      1.0507882    
 3820.5225      1.0373764    
 3912.2170      1.0339501    
 4274.9531      1.0434259    
 4898.4189      1.0603589    
 5098.2466      1.0808500    
 5147.5586      1.1039126    
 4832.0942      1.1302655    
 4687.4385      1.1552026    
 4737.4297      1.1805267    
 684.06964      1.0392857    
 875.93933      1.0273786    
 1428.7417      1.0539292    
 1646.1486      1.0371017    
 1965.3474      1.0421145    
 1966.5986      1.0439563    
 1981.1560      1.0576125    
 2002.9747      1.0764121    
 2448.9795      1.0999429    
 2609.2200      1.1210560    
 2506.8628      1.0500404    
 1701.6989      1.0982023    
 1456.2715      1.0594511    
 1605.0060      1.0310788    
 2088.4014      1.0113533    
 2421.4399     0.99182022    
 2884.9661     0.97902799    
 3922.5261      1.0211160    
 3954.7856      1.0277346    
 4027.9180      1.0465640    
 4422.0000      1.0704385    
 3152.1423      1.0529675    
 1376.2590      1.0431336    
 1600.6074      1.0702312    
 1685.7762      1.0667084    
 2298.7266      1.0737656    
 2511.9084      1.0653453    
 2432.9326      1.0517262    
 2895.6624      1.0515919    
 2818.9788      1.0635104    
 2747.0728      1.0820509    
 3065.9421      1.1058391    
 3328.4512      1.1312565    
 3827.2639      1.1566763    
 4646.9922      1.1842886    
 2917.8003      1.0791650    
 3055.2852      1.1392692    
 3509.9297      1.1134555    
 3467.1108      1.0899847    
 3682.6597      1.0684493    
 3784.8530      1.0497322    
 3817.3855      1.0369722    
 3914.6807      1.0341487    
 4278.3613      1.0440022    
 4901.9888      1.0611471    
 5101.4385      1.0817629    
 5150.3223      1.1048919    
 4834.0879      1.1312671    
 4689.0493      1.1561996    
 4738.8574      1.1814960    
 760.81506      1.0376310    
 731.59155      1.0131466    
 1428.4944      1.0531105    
 1645.7286      1.0364616    
 1965.2014      1.0417955    
 1966.9578      1.0443957    
 1982.0189      1.0583487    
 2171.3931      1.0781095    
 2450.4829      1.1009376    
 2610.6953      1.1220824    
 2842.1592      1.0274208    
 1798.7169      1.0625029    
 1656.2098      1.0206935    
 1609.9736     0.99071199    
 1902.1791     0.96317422    
 2236.8826     0.94618398    
 2755.9641     0.93258929    
 3037.6726     0.93560314    
 3794.2061     0.98388940    
 3875.3010      1.0099807    
 4252.2236      1.0416743    
 2649.1599      1.0299591    
 1064.8302      1.0330545    
 1698.9149      1.0629479    
 1765.5310      1.0618914    
 2218.8086      1.0663455    
 2580.6064      1.0635660    
 2458.5862      1.0505832    
 2915.5947      1.0505154    
 2822.3669      1.0638678    
 2744.0293      1.0829433    
 3064.1382      1.1068469    
 3327.4656      1.1323135    
 3827.0591      1.1577435    
 4647.4033      1.1853310    
 3145.7422      1.0778984    
 3055.3855      1.1382664    
 3509.4690      1.1124609    
 3466.2673      1.0890381    
 3680.9316      1.0676008    
 3782.2144      1.0490566    
 3814.2566      1.0365846    
 3917.3342      1.0343720    
 4528.1777      1.0450525    
 4905.5352      1.0619420    
 5104.6069      1.0826795    
 5153.0679      1.1058733    
 4836.0664      1.1322691    
 4690.6499      1.1571958    
 4740.2778      1.1824641    
 831.44348      1.0293924    
 742.63611      1.0054883    
 1185.9908      1.0016893    
 1627.0403     0.99314797    
 1961.8104      1.0392019    
 1965.7253      1.0439367    
 1982.9114      1.0589364    
 2172.6245      1.0790179    
 2451.9819      1.1019344    
 2612.1633      1.1231099    
 2852.8989      1.0044473    
 2083.4436      1.0204909    
 2001.8329     0.98287195    
 1693.7877     0.93739665    
 1774.4873     0.90448081    
 2241.7961     0.88334876    
 2712.8958     0.86799842    
 2917.4417     0.87103158    
 3610.4846     0.91402656    
 3911.3145     0.94716531    
 3619.8169     0.96813232    
 2654.3718     0.99265009    
 1020.4905      1.0108247    
 1934.5153      1.0583953    
 1994.3848      1.0426887    
 2499.6416      1.0447195    
 2798.8784      1.0379477    
 2656.0564      1.0257280    
 3028.2827      1.0290048    
 2924.3440      1.0489831    
 2854.7202      1.0749916    
 3113.3677      1.1025615    
 3351.9363      1.1313131    
 3833.0945      1.1584527    
 4647.8169      1.1863729    
 3124.1641      1.0785495    
 3055.4802      1.1372637    
 3508.9949      1.1114676    
 3465.4031      1.0880948    
 3679.1736      1.0667584    
 3779.5454      1.0483906    
 3811.1411      1.0362141    
 3920.1375      1.0346190    
 4531.8057      1.0456526    
 4909.0566      1.0627437    
 5107.7510      1.0835997    
 5020.8896      1.1084535    
 4838.0322      1.1332721    
 4692.2393      1.1581916    
 4741.6890      1.1834309    
 927.69983      1.0131028    
 864.60046     0.98767513    
 1029.9258     0.97373843    
 1356.8536     0.96705508    
 1900.0881      1.0152146    
 1921.5188      1.0260125    
 1955.7957      1.0470960    
 2156.0005      1.0724027    
 2443.7686      1.0993218    
 2609.6262      1.1229889    
 2518.8628     0.99223930    
 2307.5168     0.98089838    
 2105.7078     0.92825896    
 1987.4004     0.88809633    
 1745.2864     0.83755434    
 1967.2522     0.80808806    
 2487.2566     0.78887302    
 2753.0881     0.78919148    
 2975.3359     0.81468320    
 3664.5425     0.86492693    
 3427.9807     0.89570004    
 2491.8438     0.92944324    
 955.27484     0.96516186    
 1688.5989      1.0405951    
 2177.7593     0.99777138    
 2765.9866     0.99447864    
 2994.6711     0.98459029    
 2912.1282     0.97129548    
 2924.1067     0.97669673    
 3050.3772      1.0037876    
 2978.9709      1.0382159    
 3201.3428      1.0742152    
 3426.5793      1.1109074    
 4507.1138      1.1474246    
 4681.4048      1.1798248    
 2983.2158      1.0761809    
 3055.5698      1.1362611    
 3508.5078      1.1104760    
 3464.5188      1.0871547    
 3677.3831      1.0659214    
 3776.8472      1.0477343    
 3808.0464      1.0358610    
 3923.0535      1.0348881    
 4535.4219      1.0462639    
 4912.5537      1.0635523    
 5110.8726      1.0845239    
 5023.5288      1.1094369    
 4839.9829      1.1342750    
 4693.8188      1.1591868    
 4743.0918      1.1843961    
 889.33844     0.96989930    
 895.59546     0.94234556    
 861.93066     0.92138785    
 1183.4711     0.91900241    
 1788.4631     0.96188313    
 1812.8772     0.97903836    
 1853.5361      1.0073920    
 2050.3376      1.0406216    
 2345.5500      1.0752990    
 2538.4368      1.1065745    
 1839.0654      1.0555630    
 2609.9922     0.96276164    
 2235.9270     0.88966900    
 2109.4712     0.83195132    
 1921.2357     0.76987785    
 2002.4111     0.72890747    
 2296.6074     0.70176589    
 2630.1235     0.69688648    
 2877.8154     0.72352856    
 3392.1863     0.77303612    
 3012.8518     0.80933738    
 2176.4546     0.84975666    
 1019.9740     0.93293065    
 1487.7863     0.98875177    
 2740.0737     0.94004524    
 2994.9395     0.91480428    
 3238.6389     0.90167469    
 3242.4504     0.89165163    
 3329.5894     0.89348757    
 3206.9812     0.93315977    
 3130.0691     0.97530997    
 3294.0090      1.0199790    
 3483.4985      1.0660731    
 4483.7695      1.1126089    
 4687.3457      1.1538639    
 2782.8267      1.0664179    
 3299.0457      1.1336255    
 3507.8901      1.1094829    
 3463.6123      1.0862180    
 3675.5623      1.0650902    
 3774.1187      1.0470883    
 3804.9827      1.0355262    
 3926.0593      1.0351783    
 4539.0254      1.0468860    
 4916.0254      1.0643672    
 5113.9697      1.0854517    
 5026.1504      1.1104218    
 4841.9189      1.1352783    
 4695.3872      1.1601816    
 5007.4043      1.1886708    
 999.93646     0.91453856    
 1007.6247     0.88298726    
 923.33337     0.85895222    
 1086.1345     0.85219026    
 1279.2974     0.86170030    
 1693.5110     0.90693390    
 1738.2482     0.94199377    
 1918.2128     0.98316371    
 2186.6069      1.0266682    
 2383.4233      1.0677361    
 1833.7958      1.0268724    
 2862.1086     0.95919973    
 2367.6179     0.88034254    
 2183.7832     0.80598533    
 2236.3555     0.74361354    
 2100.4807     0.67175299    
 2282.6543     0.62469226    
 2503.1982     0.60665804    
 2771.8103     0.63416368    
 2963.5466     0.68578148    
 2623.7061     0.72392875    
 2070.6914     0.76368254    
 1237.5428     0.92264819    
 1304.2273     0.91433519    
 1401.3118     0.91160631    
 3273.0676     0.82230204    
 3486.7227     0.80108768    
 3713.9800     0.79058725    
 3567.2988     0.80559123    
 3412.2183     0.84512621    
 3319.0947     0.89426297    
 3413.9771     0.94699979    
 3557.6584      1.0019053    
 3610.9802      1.0294471    
 4291.0859      1.0793892    
 2666.7871      1.0427483    
 3239.7036      1.1244304    
 3443.8760      1.1013107    
 3408.0774      1.0794829    
 3747.9121      1.0593650    
 3734.2590      1.0435947    
 3778.5571      1.0335938    
 3918.5239      1.0348736    
 4540.5825      1.0474298    
 4919.4727      1.0651885    
 5117.0439      1.0863833    
 5028.7539      1.1114081    
 4843.8418      1.1362823    
 4696.9438      1.1611757    
 5008.8750      1.1896251    
 1159.9178     0.86730587    
 1001.7825     0.81359410    
 1005.8533     0.78361678    
 1022.9017     0.77112925    
 1212.7028     0.77734315    
 1565.3986     0.81742489    
 1614.6594     0.85873342    
 1776.9767     0.90726960    
 2017.3363     0.95903605    
 2212.6750      1.0101227    
 1634.2080     0.97500372    
 2768.3750     0.96599370    
 2599.8757     0.89990282    
 2352.5906     0.83039248    
 2177.2573     0.75865895    
 2066.2461     0.68675077    
 2164.6211     0.63035762    
 2389.0200     0.59232783    
 2653.1221     0.60156828    
 2864.6926     0.64673346    
 2377.5483     0.66768694    
 1802.5278     0.69538748    
 1184.8517     0.83016223    
 1199.7196     0.81604415    
 1272.0583     0.81705987    
 3141.7302     0.73410553    
 3928.1721     0.69592869    
 4201.5801     0.68694496    
 3977.9602     0.70663041    
 3787.4678     0.75044513    
 3564.1384     0.79465419    
 3367.4080     0.85361648    
 3502.7490     0.91533273    
 3826.3481     0.97726780    
 3920.0994      1.0334946    
 2500.8608      1.0045378    
 3212.6948      1.0943483    
 3399.9651      1.0710889    
 3361.8982      1.0501992    
 3663.7603      1.0324353    
 3647.5671      1.0197306    
 3682.3030      1.0137306    
 4098.1689      1.0203440    
 4441.8413      1.0377827    
 4843.5508      1.0600593    
 5075.8950      1.0845743    
 5015.7866      1.1115478    
 4843.9546      1.1372147    
 4698.4912      1.1621690    
 5010.3364      1.1905781    
 1121.3867     0.81306303    
 1080.5990     0.74764162    
 1141.2969     0.70609063    
 1117.9884     0.68313330    
 1178.5647     0.68369943    
 1305.6500     0.71636820    
 1491.1704     0.76767647    
 1634.9772     0.82339829    
 1848.5367     0.88293356    
 2042.9150     0.94292980    
 1384.0959     0.90926826    
 2159.4468     0.96277046    
 2504.4399     0.90632880    
 2260.0815     0.85074925    
 1993.6846     0.79063040    
 2063.6653     0.74281901    
 1933.0297     0.69140548    
 2139.0503     0.66568530    
 2439.3274     0.67025560    
 2784.3413     0.69578248    
 2314.4426     0.66857922    
 1633.0645     0.66281432    
 1162.5806     0.73988807    
 1169.4739     0.71372133    
 1229.2181     0.70792228    
 2819.4861     0.66339308    
 4291.8711     0.61042106    
 4618.9087     0.59427112    
 4363.9639     0.61454016    
