UTF-A Oil Sand Formation Data					
6					
Well-No.					
X(m)					
Y(m)					
Z(m)					
Porosity %					
Permeablity - mD					
4	49.5	44.1	269.32	0	0
4	49.5	44.1	269.19	0	0
5	83.4	47	287.53	4.79	479.03
5	83.4	47	287.4	8.02	802.23
5	83.4	47	287.28	8.59	859.35
5	83.4	47	287.15	6.73	673.09
5	83.4	47	287.03	6.56	656.12
5	83.4	47	286.9	8.95	895.7
5	83.4	47	286.78	13.76	1380.29
5	83.4	47	286.65	17.08	1717.3
5	83.4	47	286.53	19.39	1963.28
5	83.4	47	286.4	23.85	2522.99
5	83.4	47	286.28	28.99	3528.9
5	83.4	47	286.15	27.11	3451.89
5	83.4	47	286.03	30.91	4413.02
5	83.4	47	285.9	27.35	3427.88
5	83.4	47	285.78	27.05	3177.27
5	83.4	47	285.65	24.66	3412.09
5	83.4	47	285.53	21.61	2689.56
5	83.4	47	285.4	19.85	2240.19
5	83.4	47	285.28	20.38	2624.17
5	83.4	47	285.15	23.79	4013.61
5	83.4	47	285.03	26.37	5152.07
5	83.4	47	284.9	25.77	4983.95
5	83.4	47	284.78	22.24	3463.32
5	83.4	47	284.65	26.04	4601.66
5	83.4	47	284.53	28.85	4629.3
5	83.4	47	284.4	30.83	4699.71
5	83.4	47	284.28	33.28	6373.45
5	83.4	47	284.15	29.54	4306.61
5	83.4	47	284.03	28.14	4606.21
5	83.4	47	283.9	27.33	5276.66
5	83.4	47	283.78	28.26	5634.95
5	83.4	47	283.65	26.62	4020.68
5	83.4	47	283.53	25.63	3359.4
5	83.4	47	283.4	24.32	2767.99
5	83.4	47	283.28	23.57	2463.79
5	83.4	47	283.15	23.27	2370.85
5	83.4	47	283.03	24.56	2567.82
5	83.4	47	282.9	27.64	3054.23
5	83.4	47	282.78	31.11	5652.47
5	83.4	47	282.65	31.92	8012.45
5	83.4	47	282.53	32.19	9582.32
5	83.4	47	282.4	33.74	11153.51
5	83.4	47	282.28	33.74	10807.11
5	83.4	47	282.15	33.68	10377.21
5	83.4	47	282.03	33.27	9080.3
5	83.4	47	281.9	30.4	6790.33
5	83.4	47	281.78	28.57	5017.24
5	83.4	47	281.65	28.81	4820.61
5	83.4	47	281.53	25.88	3682.3
5	83.4	47	281.4	22.95	2687.59
5	83.4	47	281.28	28.85	3550.25
5	83.4	47	281.15	31.93	4304.84
5	83.4	47	281.03	31.06	4581.14
5	83.4	47	280.9	29.45	4285.28
5	83.4	47	280.78	28.19	3508.45
5	83.4	47	280.65	26.31	2980.85
5	83.4	47	280.53	27.92	3979.67
5	83.4	47	280.4	32.14	7039.37
5	83.4	47	280.28	36.87	13017.96
5	83.4	47	280.15	33.43	11365.87
5	83.4	47	280.03	31.7	10225.17
5	83.4	47	279.9	32.89	9953.86
5	83.4	47	279.78	33.88	10830.83
5	83.4	47	279.65	37.08	14636.2
5	83.4	47	279.53	37.83	15465.24
5	83.4	47	279.4	36.75	14730.91
5	83.4	47	279.28	34.99	13342.09
5	83.4	47	279.15	35.38	13402.8
5	83.4	47	279.03	33.74	11961.53
5	83.4	47	278.9	32.06	10010.87
5	83.4	47	278.78	30.9	8556.61
5	83.4	47	278.65	31.29	8375.72
5	83.4	47	278.53	33.3	10217.99
5	83.4	47	278.4	33.47	10614.07
5	83.4	47	278.28	32.58	9477.25
5	83.4	47	278.15	35.93	11650.1
5	83.4	47	278.03	35.75	11303.35
5	83.4	47	277.9	35.78	10900.81
5	83.4	47	277.78	36.56	10842.95
5	83.4	47	277.65	36.92	10552.57
5	83.4	47	277.53	36.89	9911.85
5	83.4	47	277.4	36.02	8633.73
5	83.4	47	277.28	34.14	7772.25
5	83.4	47	277.15	32.2	5251.67
5	83.4	47	277.03	30.97	4701.59
5	83.4	47	276.9	33.42	6620.81
5	83.4	47	276.78	35.07	5885.37
5	83.4	47	276.65	32.71	3704.58
5	83.4	47	276.53	26.07	2701.54
5	83.4	47	276.4	15.04	1507.35
5	83.4	47	276.28	7.08	708.06
5	83.4	47	276.15	2.66	266
5	83.4	47	276.03	4	400
5	83.4	47	275.9	8.64	864.23
5	83.4	47	275.78	18.15	1904.07
5	83.4	47	275.65	22.64	3059.88
5	83.4	47	275.53	26.52	4387.39
5	83.4	47	275.4	29.07	4743.83
5	83.4	47	275.28	26.68	3601.2
5	83.4	47	275.15	26.8	4228.32
5	83.4	47	275.03	28.83	6013.03
5	83.4	47	274.9	29.25	6367.11
5	83.4	47	274.78	32.72	8213.34
5	83.4	47	274.65	34.81	9711.77
5	83.4	47	274.53	35.05	9914.12
5	83.4	47	274.4	32.93	6983.72
5	83.4	47	274.28	34.64	5953.33
5	83.4	47	274.15	34.52	4861.26
5	83.4	47	274.03	35.93	5718.7
5	83.4	47	273.9	32.43	5296.44
5	83.4	47	273.78	30.28	3866.95
5	83.4	47	273.65	29.08	3302.66
5	83.4	47	273.53	28.33	3154.7
5	83.4	47	273.4	28.63	3349.51
5	83.4	47	273.28	31.03	3645.96
5	83.4	47	273.15	32.91	3800.09
5	83.4	47	273.03	34.89	5236.28
5	83.4	47	272.9	36.77	8646.04
5	83.4	47	272.78	37.96	8984.03
5	83.4	47	272.65	37.96	8141.62
5	83.4	47	272.53	37.31	9955.86
5	83.4	47	272.4	37.58	11253.79
5	83.4	47	272.28	37.96	12649.17
5	83.4	47	272.15	35.88	10212.65
5	83.4	47	272.03	35.55	8537.05
5	83.4	47	271.9	35.55	8134.79
5	83.4	47	271.78	34	8665.91
5	83.4	47	271.65	32.44	5445.87
5	83.4	47	271.53	33.37	5129.52
5	83.4	47	271.4	35.11	7851.6
5	83.4	47	271.28	36.93	10398.34
5	83.4	47	271.15	36.6	10636.27
5	83.4	47	271.03	32.75	4516.5
5	83.4	47	270.9	31.73	3634.23
5	83.4	47	270.78	36.85	7440.45
5	83.4	47	270.65	37.96	9350.02
5	83.4	47	270.53	36.31	8962.05
5	83.4	47	270.4	34.9	8156.56
5	83.4	47	270.28	35.65	7871.95
5	83.4	47	270.15	32.51	6095.22
5	83.4	47	270.03	32.58	5346.69
5	83.4	47	269.9	32.55	4225.8
5	83.4	47	269.78	28.66	3305.83
5	83.4	47	269.65	22.98	2345.17
5	83.4	47	269.53	10.55	1064.89
5	83.4	47	269.4	20.38	2060.19
6	56.9	85.7	287.77	20.88	2249.85
6	56.9	85.7	287.64	15.07	1548.07
6	56.9	85.7	287.52	11.4	1149.7
6	56.9	85.7	287.39	11.26	1129.54
6	56.9	85.7	287.27	10.81	1082.19
6	56.9	85.7	287.14	15.25	1531.92
6	56.9	85.7	287.02	14.41	1446.55
6	56.9	85.7	286.89	7.59	759.18
6	56.9	85.7	286.77	8.04	804.2
6	56.9	85.7	286.64	6.08	608.07
6	56.9	85.7	286.52	7.14	714.13
6	56.9	85.7	286.39	4.54	454.02
6	56.9	85.7	286.27	4.17	417.01
6	56.9	85.7	286.14	6.57	657.07
6	56.9	85.7	286.02	10.15	1015.86
6	56.9	85.7	285.89	15.09	1517.02
6	56.9	85.7	285.77	18.13	1842.72
6	56.9	85.7	285.64	19.08	1936.71
6	56.9	85.7	285.52	16.09	1616.89
6	56.9	85.7	285.39	16.59	1667.24
6	56.9	85.7	285.27	14.02	1405.69
6	56.9	85.7	285.14	20.39	2062.33
6	56.9	85.7	285.02	22.31	2436.92
6	56.9	85.7	284.89	22.14	2665.83
6	56.9	85.7	284.77	21.69	2838.64
6	56.9	85.7	284.64	24.26	3462.02
6	56.9	85.7	284.52	27.86	3860.56
6	56.9	85.7	284.39	28	3769.46
6	56.9	85.7	284.27	27.27	4206.02
6	56.9	85.7	284.14	23.3	3286.59
6	56.9	85.7	284.02	21.48	3067.48
6	56.9	85.7	283.89	23.1	3637.2
6	56.9	85.7	283.77	27.04	4732.72
6	56.9	85.7	283.64	28.96	4913.16
6	56.9	85.7	283.52	28.91	4372.3
6	56.9	85.7	283.39	24.96	2978.48
6	56.9	85.7	283.27	22.78	2847.65
6	56.9	85.7	283.14	30.6	6149.69
6	56.9	85.7	283.02	33.53	8746.8
6	56.9	85.7	282.89	31.55	5839.91
6	56.9	85.7	282.77	32.44	4833.92
6	56.9	85.7	282.64	32.35	4119.41
6	56.9	85.7	282.52	33.05	4022.11
6	56.9	85.7	282.39	34.25	7351
6	56.9	85.7	282.27	34.22	8658.4
6	56.9	85.7	282.14	36.03	10718.49
6	56.9	85.7	282.02	34.22	9467
6	56.9	85.7	281.89	34.33	10495.28
6	56.9	85.7	281.77	30.72	5614.22
6	56.9	85.7	281.64	27.84	3365.38
6	56.9	85.7	281.52	27.53	2953.74
6	56.9	85.7	281.39	27.5	3002.5
6	56.9	85.7	281.27	27.67	2948.47
6	56.9	85.7	281.14	27.64	2995.14
6	56.9	85.7	281.02	28.16	3397.95
6	56.9	85.7	280.89	31.91	4349.55
6	56.9	85.7	280.77	32.96	5628.57
6	56.9	85.7	280.64	34.67	6985.7
6	56.9	85.7	280.52	36.06	6919.75
6	56.9	85.7	280.39	35.22	9902.31
6	56.9	85.7	280.27	32.79	10270.11
6	56.9	85.7	280.14	33.26	10766.51
6	56.9	85.7	280.02	34.18	11687.35
6	56.9	85.7	279.89	33.4	10113.97
6	56.9	85.7	279.77	32.28	7340.02
6	56.9	85.7	279.64	31.49	5512.48
6	56.9	85.7	279.52	33.89	4991.74
6	56.9	85.7	279.39	37.89	10616.96
6	56.9	85.7	279.27	34.45	7141
6	56.9	85.7	279.14	34.67	6160.77
6	56.9	85.7	279.02	34.33	8591.2
6	56.9	85.7	278.89	32.4	7722.8
6	56.9	85.7	278.77	30.56	5202.33
6	56.9	85.7	278.64	28.91	4714.53
6	56.9	85.7	278.52	27.03	4386.99
6	56.9	85.7	278.39	31.78	6071.89
6	56.9	85.7	278.27	32.67	5299.87
6	56.9	85.7	278.14	31.38	4480.51
6	56.9	85.7	278.02	28.48	4544.47
6	56.9	85.7	277.89	27.69	4108.19
6	56.9	85.7	277.77	31.04	5141.11
6	56.9	85.7	277.64	30.79	5217.9
6	56.9	85.7	277.52	30.98	7230.02
6	56.9	85.7	277.39	31.82	8543.18
6	56.9	85.7	277.27	34.08	10018.95
6	56.9	85.7	277.14	32.79	9474.98
6	56.9	85.7	277.02	32.84	10003.78
6	56.9	85.7	276.89	31.84	9311.44
6	56.9	85.7	276.77	31.83	8468.5
6	56.9	85.7	276.64	30.94	6616.9
6	56.9	85.7	276.52	30.77	5325.07
6	56.9	85.7	276.39	30.96	6321.29
6	56.9	85.7	276.27	30.37	4868.41
6	56.9	85.7	276.14	29.84	4259.28
6	56.9	85.7	276.02	30.03	4674.1
6	56.9	85.7	275.89	26.57	3823.43
6	56.9	85.7	275.77	22.71	2545.3
6	56.9	85.7	275.64	20.84	2173.63
6	56.9	85.7	275.52	21.36	2216.12
6	56.9	85.7	275.39	22.03	2298.22
6	56.9	85.7	275.27	19.13	1960.81
6	56.9	85.7	275.14	16.41	1661.86
6	56.9	85.7	275.02	14.23	1433.02
6	56.9	85.7	274.89	15.49	1563.29
6	56.9	85.7	274.77	21.02	2158.55
6	56.9	85.7	274.64	21.32	2186.17
6	56.9	85.7	274.52	20.73	2114.45
6	56.9	85.7	274.39	20.73	2107.56
6	56.9	85.7	274.27	21.12	2153.93
6	56.9	85.7	274.14	19.33	1960.06
6	56.9	85.7	274.02	19.19	1954.6
6	56.9	85.7	273.89	22.82	2370.91
6	56.9	85.7	273.77	26.33	2892.38
6	56.9	85.7	273.64	30.02	3840.38
6	56.9	85.7	273.52	31.58	5519.08
6	56.9	85.7	273.39	31.69	6226.8
6	56.9	85.7	273.27	30.32	5473.27
6	56.9	85.7	273.14	28.59	3867.97
6	56.9	85.7	273.02	28.31	3366.58
6	56.9	85.7	272.89	28.53	3807.66
6	56.9	85.7	272.77	29	4626.12
6	56.9	85.7	272.64	29.33	4891.8
6	56.9	85.7	272.52	27.57	3446.71
6	56.9	85.7	272.39	28.71	3672.31
6	56.9	85.7	272.27	29.88	4132.12
6	56.9	85.7	272.14	31.56	4271.51
6	56.9	85.7	272.02	34.55	6812.78
6	56.9	85.7	271.89	36.53	11309.36
6	56.9	85.7	271.77	34.99	11452.95
6	56.9	85.7	271.64	33.98	8238.36
6	56.9	85.7	271.52	30.29	5187.96
6	56.9	85.7	271.39	30.06	5097.12
6	56.9	85.7	271.27	31.66	6204.13
6	56.9	85.7	271.14	35.14	7778.94
6	56.9	85.7	271.02	31.9	4394.3
6	56.9	85.7	270.89	29.94	3877.11
6	56.9	85.7	270.77	30.75	4024.14
6	56.9	85.7	270.64	27.87	3622.68
6	56.9	85.7	270.52	26.45	3218.37
6	56.9	85.7	270.39	26.83	3866.05
6	56.9	85.7	270.27	28.84	4254.01
6	56.9	85.7	270.14	34.71	4940.34
6	56.9	85.7	270.02	33.53	5691.78
6	56.9	85.7	269.89	31.97	6232
6	56.9	85.7	269.77	31.01	6301.3
6	56.9	85.7	269.64	26.93	3167.32
6	56.9	85.7	269.52	24.33	2734.03
6	56.9	85.7	269.39	22.46	2291.6
7	50.7	50	287.83	18.09	1833.56
7	50.7	50	287.7	18.9	1926.01
7	50.7	50	287.58	18.74	1957.52
7	50.7	50	287.45	18.66	2043.37
7	50.7	50	287.33	17.98	1903.42
7	50.7	50	287.2	17.94	1817.03
7	50.7	50	287.08	18.88	1914.92
7	50.7	50	286.95	18.05	1881.11
7	50.7	50	286.83	18.63	2043.55
7	50.7	50	286.7	22.28	2627.84
7	50.7	50	286.58	22.95	2663.29
7	50.7	50	286.45	24.29	2768.69
7	50.7	50	286.33	23.57	2508.26
7	50.7	50	286.2	22.59	2411.2
7	50.7	50	286.08	24.32	2738.41
7	50.7	50	285.95	24.36	2735.38
7	50.7	50	285.83	23.69	2492.75
7	50.7	50	285.7	22.41	2315.8
7	50.7	50	285.58	21.26	2204.1
7	50.7	50	285.45	22.75	2455.88
7	50.7	50	285.33	24.38	2663.15
7	50.7	50	285.2	21.79	2274.19
7	50.7	50	285.08	23.32	2432.9
7	50.7	50	284.95	26.73	2993.66
7	50.7	50	284.83	29.1	3746.88
7	50.7	50	284.7	29	3679.28
7	50.7	50	284.58	28.42	3762.07
7	50.7	50	284.45	26.52	3206.88
7	50.7	50	284.33	24.34	2649.74
7	50.7	50	284.2	23.36	2449.94
7	50.7	50	284.08	24.39	2556.81
7	50.7	50	283.95	23.62	2506.78
7	50.7	50	283.83	17.83	1825.54
7	50.7	50	283.7	14.69	1476.75
7	50.7	50	283.58	16.13	1619.28
7	50.7	50	283.45	11.75	1176.03
7	50.7	50	283.33	11.05	1105.62
7	50.7	50	283.2	10.22	1022.39
7	50.7	50	283.08	11.96	1197.64
7	50.7	50	282.95	17.86	1868.07
7	50.7	50	282.83	22.81	2956.51
7	50.7	50	282.7	21.64	2992.62
7	50.7	50	282.58	22.6	3240.37
7	50.7	50	282.45	24.71	3624.27
7	50.7	50	282.33	27.75	4382.41
7	50.7	50	282.2	27.97	4547.53
7	50.7	50	282.08	25.31	3806.19
7	50.7	50	281.95	25.99	3746.18
7	50.7	50	281.83	25.81	3807.35
7	50.7	50	281.7	25.03	3744.92
7	50.7	50	281.58	23.92	3548.66
7	50.7	50	281.45	23.94	3430.77
7	50.7	50	281.33	25.59	3440.86
7	50.7	50	281.2	25.23	3076.09
7	50.7	50	281.08	23.45	2760.93
7	50.7	50	280.95	21.16	2217.23
7	50.7	50	280.83	21.87	2301.98
7	50.7	50	280.7	24.63	3191.37
7	50.7	50	280.58	28.15	4198.46
7	50.7	50	280.45	28.05	3663.67
7	50.7	50	280.33	28.15	3480.44
7	50.7	50	280.2	27.65	3728.78
7	50.7	50	280.08	28.89	4968.16
7	50.7	50	279.95	31.02	5859.71
7	50.7	50	279.83	29.01	4962.11
7	50.7	50	279.7	28.56	4579.6
7	50.7	50	279.58	28.78	4324.95
7	50.7	50	279.45	27.92	4240.67
7	50.7	50	279.33	27.3	3961.04
7	50.7	50	279.2	29.15	4644.58
7	50.7	50	279.08	29.95	5033.63
7	50.7	50	278.95	31.23	5211.31
7	50.7	50	278.83	30.55	4829.12
7	50.7	50	278.7	29.3	4582.35
7	50.7	50	278.58	29.91	5065.03
7	50.7	50	278.45	28.63	4807.5
7	50.7	50	278.33	26.61	3783.63
7	50.7	50	278.2	25.51	3272.61
7	50.7	50	278.08	26.17	3620.01
7	50.7	50	277.95	26.13	3724.73
7	50.7	50	277.83	26.94	3193.75
7	50.7	50	277.7	27.56	3086.18
7	50.7	50	277.58	27.63	3369.62
7	50.7	50	277.45	26.58	3293.15
7	50.7	50	277.33	27	3265.65
7	50.7	50	277.2	28.56	4062.09
7	50.7	50	277.08	31.19	5396.58
7	50.7	50	276.95	31.23	5273.34
7	50.7	50	276.83	30.32	4705.7
7	50.7	50	276.7	31.29	4875.06
7	50.7	50	276.58	31.22	5697.67
7	50.7	50	276.45	31.48	4860.97
7	50.7	50	276.33	28.91	3584.21
7	50.7	50	276.2	26.01	3041.65
7	50.7	50	276.08	26.87	3597.53
7	50.7	50	275.95	29.07	4506.35
7	50.7	50	275.83	29.4	4341.56
7	50.7	50	275.7	31.27	4813.74
7	50.7	50	275.58	30.69	4237.85
7	50.7	50	275.45	28.45	3542.92
7	50.7	50	275.33	25.62	2896.73
7	50.7	50	275.2	24.27	2683.24
7	50.7	50	275.08	21.77	2308.64
7	50.7	50	274.95	23	2577.09
7	50.7	50	274.83	23.32	2719.77
7	50.7	50	274.7	21.09	2375.6
7	50.7	50	274.58	15.29	1563.26
7	50.7	50	274.45	6.87	687.38
7	50.7	50	274.33	0.41	41
7	50.7	50	274.2	2.52	252
7	50.7	50	274.08	9.73	973.24
7	50.7	50	273.95	18.57	1866.66
7	50.7	50	273.83	21.72	2205.07
7	50.7	50	273.7	20.58	2107.58
7	50.7	50	273.58	17.35	1754.79
7	50.7	50	273.45	16.44	1648.6
7	50.7	50	273.33	19.59	2002.58
7	50.7	50	273.2	22.21	2300.27
7	50.7	50	273.08	23.75	2469.25
7	50.7	50	272.95	26.34	3079.09
7	50.7	50	272.83	24.54	3489.37
7	50.7	50	272.7	20.85	2179.92
7	50.7	50	272.58	19.6	1999.41
7	50.7	50	272.45	21.57	2211.11
7	50.7	50	272.33	25.31	2955.89
7	50.7	50	272.2	27.5	3066.67
7	50.7	50	272.08	27.82	3106.81
7	50.7	50	271.95	30.15	4336.79
7	50.7	50	271.83	28.61	3570.66
7	50.7	50	271.7	28.94	3479.68
7	50.7	50	271.58	31.4	4946.78
7	50.7	50	271.45	32.5	5535.7
7	50.7	50	271.33	31	4833.14
7	50.7	50	271.2	29.3	3723.36
7	50.7	50	271.08	28.76	3889.13
7	50.7	50	270.95	28.3	4359.53
7	50.7	50	270.83	28.85	4426.04
7	50.7	50	270.7	27.53	3766.89
7	50.7	50	270.58	27.7	3346.43
7	50.7	50	270.45	29.91	3731.33
7	50.7	50	270.33	30.77	4471.17
7	50.7	50	270.2	28.17	3698.4
7	50.7	50	270.08	26.01	3032.65
7	50.7	50	269.95	26.76	3279.94
7	50.7	50	269.83	25.01	2752.1
7	50.7	50	269.7	23.01	2538.79
7	50.7	50	269.58	20	2203.08
7	50.7	50	269.45	14.42	1449.75
7	50.7	50	269.33	7.32	732.03
7	50.7	50	269.2	3.33	333
7	50.7	50	269.08	0.21	21
7	50.7	50	268.95	0	0
8	56.7	50	287.79	21.52	2237.36
8	56.7	50	287.66	19.71	1994.07
8	56.7	50	287.54	18.85	1909.19
8	56.7	50	287.41	17.68	1878.58
8	56.7	50	287.29	17.57	1984.13
8	56.7	50	287.16	22.25	2918.81
8	56.7	50	287.04	25.29	3624.49
8	56.7	50	286.91	25.07	3054.21
8	56.7	50	286.79	23.12	2455.53
8	56.7	50	286.66	22.22	2492.49
8	56.7	50	286.54	22.55	2931.01
8	56.7	50	286.41	22.55	3405.77
8	56.7	50	286.29	24.5	4428.53
8	56.7	50	286.16	27.74	5985.83
8	56.7	50	286.04	27.45	5512.13
8	56.7	50	285.91	24.91	4126.76
8	56.7	50	285.79	27.02	4728.95
8	56.7	50	285.66	26.03	4461.61
8	56.7	50	285.54	28.51	5269.27
8	56.7	50	285.41	26.44	4178.82
8	56.7	50	285.29	24.01	2924.58
8	56.7	50	285.16	22.3	2718.82
8	56.7	50	285.04	25.12	3693.14
8	56.7	50	284.91	23.71	3447.22
8	56.7	50	284.79	22.33	3241.1
8	56.7	50	284.66	23.12	3394.92
8	56.7	50	284.54	26.15	3727.65
8	56.7	50	284.41	28.53	4607.44
8	56.7	50	284.29	30.63	5373.99
8	56.7	50	284.16	27.93	3782.93
8	56.7	50	284.04	25.92	3107.25
8	56.7	50	283.91	26.12	3014.37
8	56.7	50	283.79	23.14	2470.5
8	56.7	50	283.66	19.47	1979.39
8	56.7	50	283.54	20.2	2047.12
8	56.7	50	283.41	18.48	1877.92
8	56.7	50	283.29	15.35	1544.83
8	56.7	50	283.16	12.69	1271.08
8	56.7	50	283.04	10.48	1048.48
8	56.7	50	282.91	14.52	1454.59
8	56.7	50	282.79	19.82	1999.17
8	56.7	50	282.66	23.61	2460.41
8	56.7	50	282.54	25.37	2968.68
8	56.7	50	282.41	26.35	4118.5
8	56.7	50	282.29	27.46	5142.33
8	56.7	50	282.16	27.42	5846.48
8	56.7	50	282.04	26.12	4779.73
8	56.7	50	281.91	26.35	4508.78
8	56.7	50	281.79	26.73	4318.02
8	56.7	50	281.66	28.5	4649.8
8	56.7	50	281.54	26.39	4187.05
8	56.7	50	281.41	25.18	4082.11
8	56.7	50	281.29	24.37	3895.69
8	56.7	50	281.16	27	4723.87
8	56.7	50	281.04	29.23	4687.12
8	56.7	50	280.91	30.04	3978.58
8	56.7	50	280.79	29.78	4411.34
8	56.7	50	280.66	29.36	4478.77
8	56.7	50	280.54	28.61	4609.91
8	56.7	50	280.41	28.02	5684.35
8	56.7	50	280.29	28.87	6246.2
8	56.7	50	280.16	29.68	6107.72
8	56.7	50	280.04	29.58	4991.61
8	56.7	50	279.91	29.17	6165.32
8	56.7	50	279.79	30.54	6970.94
8	56.7	50	279.66	31	6905.56
8	56.7	50	279.54	30.23	6914.18
8	56.7	50	279.41	30.29	6298.41
8	56.7	50	279.29	29.25	5297.14
8	56.7	50	279.16	27.55	4864.31
8	56.7	50	279.04	26.5	4437.02
8	56.7	50	278.91	24.93	2958.38
8	56.7	50	278.79	23.87	2637.16
8	56.7	50	278.66	24.62	2583.19
8	56.7	50	278.54	24.65	2866.37
8	56.7	50	278.41	27.02	3737.48
8	56.7	50	278.29	27.78	4506.22
8	56.7	50	278.16	30.18	4878.91
8	56.7	50	278.04	30.76	5089.18
8	56.7	50	277.91	28.71	5265.66
8	56.7	50	277.79	26.9	4356.65
8	56.7	50	277.66	26.83	4255.16
8	56.7	50	277.54	26.02	4305.59
8	56.7	50	277.41	24.56	3836
8	56.7	50	277.29	24.65	3840.34
8	56.7	50	277.16	27.07	4440.23
8	56.7	50	277.04	27.25	4370.2
8	56.7	50	276.91	28.06	4757.21
8	56.7	50	276.79	29.56	5804.87
8	56.7	50	276.66	30.63	6286.56
8	56.7	50	276.54	30.05	5710.28
8	56.7	50	276.41	28.6	5150.01
8	56.7	50	276.29	26.61	4482.81
8	56.7	50	276.16	26.74	4495.84
8	56.7	50	276.04	30.02	5579.1
8	56.7	50	275.91	29.7	5518.79
8	56.7	50	275.79	30.62	5840.2
8	56.7	50	275.66	31.25	6205.25
8	56.7	50	275.54	28.79	5333.25
8	56.7	50	275.41	29.16	5253.5
8	56.7	50	275.29	29.54	5175.65
8	56.7	50	275.16	29.42	4584.37
8	56.7	50	275.04	28.58	3267.97
8	56.7	50	274.91	27.54	3002.88
8	56.7	50	274.79	28.13	3270.07
8	56.7	50	274.66	28.19	3576.15
8	56.7	50	274.54	28.19	3504.46
8	56.7	50	274.41	30.22	4111.26
8	56.7	50	274.29	30.71	5393.41
8	56.7	50	274.16	29.52	5928.75
8	56.7	50	274.04	27.65	4663.38
8	56.7	50	273.91	25.74	3693.24
8	56.7	50	273.79	24.41	3278.92
8	56.7	50	273.66	24.04	3232.3
8	56.7	50	273.54	25.6	3095.37
8	56.7	50	273.41	29.13	3346.63
8	56.7	50	273.29	31.6	4501.33
8	56.7	50	273.16	31.47	4992.89
8	56.7	50	273.04	29.45	4794
8	56.7	50	272.91	27.86	3772.02
8	56.7	50	272.79	29.61	3662.94
8	56.7	50	272.66	33.07	5502.7
8	56.7	50	272.54	33.84	7223.04
8	56.7	50	272.41	29.82	5400.01
8	56.7	50	272.29	24.98	2738.6
8	56.7	50	272.16	22.58	2321.57
8	56.7	50	272.04	24.03	2513.97
8	56.7	50	271.91	24.63	2619.7
8	56.7	50	271.79	24.88	2626.82
8	56.7	50	271.66	25.03	2920.39
8	56.7	50	271.54	27.7	4065.38
8	56.7	50	271.41	30.48	6225.26
8	56.7	50	271.29	31.41	7464.84
8	56.7	50	271.16	29	4651.12
8	56.7	50	271.04	27.27	4187.43
8	56.7	50	270.91	26.04	3200.28
8	56.7	50	270.79	26.05	2707.21
8	56.7	50	270.66	28.65	3272.27
8	56.7	50	270.54	29.43	3826.09
8	56.7	50	270.41	31.14	3814.24
8	56.7	50	270.29	30.84	5265.04
8	56.7	50	270.16	30.5	5382.56
8	56.7	50	270.04	29.65	4152.52
8	56.7	50	269.91	27.6	3210.82
8	56.7	50	269.79	29.42	3392.88
8	56.7	50	269.66	29.49	3627.88
8	56.7	50	269.54	26.84	3399.96
8	56.7	50	269.41	19.79	2006.3
8	56.7	50	269.29	11.68	1168.36
8	56.7	50	269.16	7.45	745.04
8	56.7	50	269.04	2.72	272
8	56.7	50	268.91	0	0
9	5.46	50	288.33	26.7	2859.78
9	5.46	50	288.2	28.02	3127.27
9	5.46	50	288.08	30.72	3474.72
9	5.46	50	287.95	29	3245.21
9	5.46	50	287.83	30.87	3755.81
9	5.46	50	287.7	28.14	3623.43
9	5.46	50	287.58	26.12	2926.64
9	5.46	50	287.45	27.13	2922.61
9	5.46	50	287.33	27.19	3275.54
9	5.46	50	287.2	25.14	2887.84
9	5.46	50	287.08	24.46	2647.32
9	5.46	50	286.95	26.4	3015.45
9	5.46	50	286.83	27.63	3288.55
9	5.46	50	286.7	26.1	2952.77
9	5.46	50	286.58	25.54	2968.53
9	5.46	50	286.45	25.91	3071.73
9	5.46	50	286.33	26.87	3577
9	5.46	50	286.2	27.1	3679.07
9	5.46	50	286.08	27.11	3444.6
9	5.46	50	285.95	25.63	3220.58
9	5.46	50	285.83	20.42	2418.8
9	5.46	50	285.7	20.96	2250.74
9	5.46	50	285.58	22.55	2606.11
9	5.46	50	285.45	20.46	2359.3
9	5.46	50	285.33	19.91	2035.38
9	5.46	50	285.2	19.17	1954.4
9	5.46	50	285.08	20.07	2101.93
9	5.46	50	284.95	20.14	2178.96
9	5.46	50	284.83	20.62	2237.77
9	5.46	50	284.7	22.27	2559.18
9	5.46	50	284.58	23.46	2950.45
9	5.46	50	284.45	25.4	3875.69
9	5.46	50	284.33	30.37	4031.98
9	5.46	50	284.2	31.18	4202.88
9	5.46	50	284.08	29.17	4035.69
9	5.46	50	283.95	27.37	4158.52
9	5.46	50	283.83	27.38	4692.64
9	5.46	50	283.7	28.74	5122.94
9	5.46	50	283.58	30.86	5055.8
9	5.46	50	283.45	32.09	4799.75
9	5.46	50	283.33	32.09	4360.79
9	5.46	50	283.2	29.72	5165.23
9	5.46	50	283.08	27	4539.5
9	5.46	50	282.95	24.06	3776.15
9	5.46	50	282.83	22.12	3175.54
9	5.46	50	282.7	23.1	3438.83
9	5.46	50	282.58	25.79	4125.18
9	5.46	50	282.45	27.33	4597.83
9	5.46	50	282.33	26.25	4100.66
9	5.46	50	282.2	24.19	3059.62
9	5.46	50	282.08	24.45	2798.99
9	5.46	50	281.95	22.31	2410.34
9	5.46	50	281.83	22.38	2715.82
9	5.46	50	281.7	25.03	3610.81
