32.91	-1.111393623	3800.09	-1.111393623	-1.266470984			
32.92	-1.11108981	8028.71	-1.11108981	-0.855071469			
32.92	-1.11108981	5423.71	-1.11108981	-1.070805551			
32.92	-1.11108981	4406.93	-1.11108981	-1.184986531			
32.93	-1.11078609	6983.72	-1.11078609	-0.931764647			
32.94	-1.110482461	9835.53	-1.110482461	-0.74343386			
32.96	-1.109875481	5628.57	-1.109875481	-1.050414119			
33	-1.108662625	8316.05	-1.108662625	-0.835731536			
33.05	-1.10714862	9697.08	-1.10714862	-0.751230951			
33.05	-1.10714862	4022.11	-1.10714862	-1.235240944			
33.06	-1.106846094	3925.31	-1.106846094	-1.248639666			
33.07	-1.106543659	5502.7	-1.106543659	-1.062853212			
33.08	-1.106241316	8739.73	-1.106241316	-0.808400983			
33.1	-1.105636904	5232.32	-1.105636904	-1.090564471			
33.15	-1.104127469	5177.16	-1.104127469	-1.096393443			
33.15	-1.104127469	9886.72	-1.104127469	-0.740578753			
33.15	-1.104127469	4412.01	-1.104127469	-1.184352894			
33.18	-1.103222901	5602.48	-1.103222901	-1.05296945			
33.19	-1.10292156	7646.09	-1.10292156	-0.881927673			
33.2	-1.10262031	10164.02	-1.10262031	-0.725364878			
33.24	-1.101416216	8546.08	-1.101416216	-0.820724613			
33.26	-1.100814712	10766.51	-1.100814712	-0.693692382			
33.27	-1.100514096	9080.3	-1.100514096	-0.787375619			
33.28	-1.10021357	6373.45	-1.10021357	-0.982057088			
33.3	-1.099612789	10217.99	-1.099612789	-0.722452156			
33.31	-1.099312534	8177.46	-1.099312534	-0.844974723			
33.32	-1.099012369	10880.23	-1.099012369	-0.687913537			
33.32	-1.099012369	5588.37	-1.099012369	-1.054356388			
33.34	-1.098412309	6623.3	-1.098412309	-0.960908042			
33.34	-1.098412309	8578.06	-1.098412309	-0.818670317			
33.37	-1.097512893	5129.52	-1.097512893	-1.101477948			
33.38	-1.097213268	6762.97	-1.097213268	-0.949430418			
33.4	-1.096614286	8292.58	-1.096614286	-0.83728597			
33.4	-1.096614286	5423.59	-1.096614286	-1.07081772			
33.4	-1.096614286	10113.97	-1.096614286	-0.728079897			
33.42	-1.096015663	6620.81	-1.096015663	-0.961114851			
33.43	-1.095716486	10762.99	-1.095716486	-0.693872228			
33.43	-1.095716486	11365.87	-1.095716486	-0.663896344			
33.46	-1.09481949	8736.42	-1.09481949	-0.808609324			
33.47	-1.094520671	10614.07	-1.094520671	-0.701535333			
33.49	-1.093923299	6538.86	-1.093923299	-0.967965035			
33.51	-1.093326284	11675.06	-1.093326284	-0.649134378			
33.53	-1.092729626	8399.36	-1.092729626	-0.830249065			
33.53	-1.092729626	8746.8	-1.092729626	-0.807956241			
33.53	-1.092729626	5691.78	-1.092729626	-1.044271931			
33.54	-1.09243143	9397.79	-1.09243143	-0.768473591			
33.55	-1.092133323	6992.22	-1.092133323	-0.93109564			
33.59	-1.090941782	10795.12	-1.090941782	-0.692232797			
33.6	-1.090644119	11034.84	-1.090644119	-0.680152949			
33.63	-1.08975166	9721.16	-1.08975166	-0.749866872			
33.68	-1.088265997	10377.21	-1.088265997	-0.713947966			
33.72	-1.087079053	9442.79	-1.087079053	-0.765846279			
33.72	-1.087079053	5380.46	-1.087079053	-1.075208967			
33.74	-1.086486109	11153.51	-1.086486109	-0.674269761			
33.74	-1.086486109	10807.11	-1.086486109	-0.691622259			
33.74	-1.086486109	11961.53	-1.086486109	-0.63580198			
33.75	-1.086189769	5150.49	-1.086189769	-1.099234076			
33.75	-1.086189769	5328.49	-1.086189769	-1.080547254			
33.79	-1.085005285	5676.08	-1.085005285	-1.045791127			
33.79	-1.085005285	10706.13	-1.085005285	-0.696785536			
33.81	-1.084413569	6473.83	-1.084413569	-0.973462254			
33.83	-1.083822203	4813.56	-1.083822203	-1.136444282			
33.83	-1.083822203	9464.75	-1.083822203	-0.764568692			
33.84	-1.083526651	7223.04	-1.083526651	-0.913232842			
33.88	-1.082345316	5171.34	-1.082345316	-1.097012083			
33.88	-1.082345316	10830.83	-1.082345316	-0.690416413			
33.89	-1.0820502	4991.74	-1.0820502	-1.116453096			
33.91	-1.08146023	10488.7	-1.08146023	-0.708070429			
33.91	-1.08146023	5876.18	-1.08146023	-1.026735807			
33.97	-1.079692404	8467.1	-1.079692404	-0.825831161			
33.98	-1.07939807	8238.36	-1.07939807	-0.840893884			
33.98	-1.07939807	6165.38	-1.07939807	-1.000312221			
34	-1.078809661	9780.66	-1.078809661	-0.746510765			
34	-1.078809661	8665.91	-1.078809661	-0.813066281			
34.01	-1.078515587	7790.69	-1.078515587	-0.871623409			
34.03	-1.077927697	5999.17	-1.077927697	-1.015342977			
34.03	-1.077927697	10509.59	-1.077927697	-0.706976101			
34.04	-1.077633882	5738.99	-1.077633882	-1.039728816			
34.05	-1.077340153	6884.61	-1.077340153	-0.939625929			
34.05	-1.077340153	4102.61	-1.077340153	-1.22434175			
34.08	-1.076459484	10018.95	-1.076459484	-0.733271532			
34.13	-1.074993423	11012.33	-1.074993423	-0.681276042			
34.14	-1.074700469	8050.56	-1.074700469	-0.853576687			
34.14	-1.074700469	7772.25	-1.074700469	-0.872926763			
34.16	-1.074114817	11920.92	-1.074114817	-0.637672435			
34.18	-1.073529508	11687.35	-1.073529508	-0.648555713			
34.2	-1.072944542	7051.9	-1.072944542	-0.9264212			
34.22	-1.072359918	8658.4	-1.072359918	-0.813543125			
34.22	-1.072359918	9467	-1.072359918	-0.76443796			
34.23	-1.072067733	5857.06	-1.072067733	-1.028528322			
34.25	-1.071483621	6896.64	-1.071483621	-0.938665711			
34.25	-1.071483621	7351	-1.071483621	-0.903574599			
34.26	-1.071191693	11424.53	-1.071191693	-0.661065058			
34.33	-1.069150579	9188.24	-1.069150579	-0.780876174			
34.33	-1.069150579	7539.95	-1.069150579	-0.889616044			
34.33	-1.069150579	10495.28	-1.069150579	-0.707725499			
34.33	-1.069150579	8591.2	-1.069150579	-0.817828464			
34.4	-1.067113622	10474.42	-1.067113622	-0.708819745			
34.41	-1.066822966	8131.83	-1.066822966	-0.848052302			
34.45	-1.065661189	10138.01	-1.065661189	-0.726774147			
34.45	-1.065661189	10680.6	-1.065661189	-0.69809864			
34.45	-1.065661189	7141	-1.065661189	-0.919515544			
34.47	-1.065080805	5034.91	-1.065080805	-1.111716988			
34.48	-1.06479074	11778.42	-1.06479074	-0.644286623			
34.48	-1.06479074	7838.69	-1.06479074	-0.868245146			
34.5	-1.064210862	4610.3	-1.064210862	-1.160173485			
34.52	-1.06363132	4861.26	-1.06363132	-1.131020882			
34.53	-1.063341675	11461.09	-1.063341675	-0.659307795			
34.55	-1.062762636	6812.78	-1.062762636	-0.945394454			
34.57	-1.062183932	6889.5	-1.062183932	-0.939235414			
34.59	-1.061605563	9347.47	-1.061605563	-0.771426451			
34.62	-1.060738636	6715.63	-1.060738636	-0.953293892			
34.63	-1.060449828	9012.25	-1.060449828	-0.791512977			
34.64	-1.060161102	6942.52	-1.060161102	-0.935018945			
34.64	-1.060161102	6351.19	-1.060161102	-0.983981388			
34.64	-1.060161102	5953.33	-1.060161102	-1.019561697			
34.65	-1.05987246	12098.83	-1.05987246	-0.629524782			
34.65	-1.05987246	9122.25	-1.05987246	-0.78484053			
34.67	-1.059295426	6985.7	-1.059295426	-0.931608735			
34.67	-1.059295426	6160.77	-1.059295426	-1.000723623			
34.68	-1.059007034	5149.03	-1.059007034	-1.099390005			
34.71	-1.058142356	10372.65	-1.058142356	-0.714189703			
34.71	-1.058142356	4940.34	-1.058142356	-1.122145811			
34.72	-1.057854296	6085.35	-1.057854296	-1.007498263			
34.75	-1.056990614	6019.92	-1.056990614	-1.013443913			
34.77	-1.05641524	7871.67	-1.05641524	-0.865935966			
34.78	-1.056127677	7933.07	-1.056127677	-0.861662543			
34.8	-1.055552799	7871.19	-1.055552799	-0.865969505			
34.8	-1.055552799	10088.31	-1.055552799	-0.729477066			
34.81	-1.055265484	9711.77	-1.055265484	-0.750398393			
34.83	-1.054691102	5255.63	-1.054691102	-1.088119661			
34.87	-1.053543325	10009.14	-1.053543325	-0.733810325			
34.87	-1.053543325	6592.35	-1.053543325	-0.963484159			
34.89	-1.052969931	5236.28	-1.052969931	-1.090148369			
34.9	-1.052683357	5334.95	-1.052683357	-1.079880865			
34.9	-1.052683357	8156.56	-1.052683357	-0.846382215			
34.93	-1.051824127	5761.36	-1.051824127	-1.03758914			
34.99	-1.05010788	13342.09	-1.05010788	-0.575726562			
34.99	-1.05010788	11452.95	-1.05010788	-0.65969856			
35.05	-1.048394573	9914.12	-1.048394573	-0.739056595			
35.06	-1.048109306	8717.1	-1.048109306	-0.809826959			
35.07	-1.047824122	5885.37	-1.047824122	-1.025876311			
35.11	-1.046684196	7851.6	-1.046684196	-0.867340064			
35.13	-1.04611472	9363.3	-1.04611472	-0.770495811			
35.14	-1.045830103	7778.94	-1.045830103	-0.872453551			
35.16	-1.045261113	10928.55	-1.045261113	-0.68547635			
35.16	-1.045261113	9482.13	-1.045261113	-0.763559661			
35.17	-1.04497674	10874.11	-1.04497674	-0.688222993			
35.19	-1.044408235	11549.15	-1.044408235	-0.655098084			
35.22	-1.043556083	9902.31	-1.043556083	-0.739712162			
35.29	-1.041570548	8362.55	-1.041570548	-0.832664724			
35.34	-1.040154719	13048.52	-1.040154719	-0.587963502			
35.38	-1.039023497	13402.8	-1.039023497	-0.573229594			
35.39	-1.038740892	4739.56	-1.038740892	-1.144965229			
35.43	-1.037611267	11592.36	-1.037611267	-0.653044153			
35.45	-1.037046933	7515.57	-1.037046933	-0.891397319			
35.49	-1.035919219	6508.04	-1.035919219	-0.970563512			
35.49	-1.035919219	5177.17	-1.035919219	-1.09639238			
35.53	-1.034792776	10526.32	-1.034792776	-0.706101263			
35.54	-1.034511363	8898.1	-1.034511363	-0.798523823			
35.55	-1.03423003	8537.05	-1.03423003	-0.821306063			
35.55	-1.03423003	8134.79	-1.03423003	-0.847852137			
35.55	-1.03423003	11130.29	-1.03423003	-0.675415975			
35.65	-1.031421039	7871.95	-1.031421039	-0.865916402			
35.65	-1.031421039	11544.12	-1.031421039	-0.655337678			
35.68	-1.030579878	9914.21	-1.030579878	-0.739051602			
35.68	-1.030579878	6839.15	-1.030579878	-0.943269696			
35.75	-1.028619917	11303.35	-1.028619917	-0.666930068			
35.78	-1.027781108	10900.81	-1.027781108	-0.686874192			
35.82	-1.026663789	6108.44	-1.026663789	-1.005415315			
35.88	-1.024990149	10212.65	-1.024990149	-0.722739665			
35.93	-1.023597585	9842.84	-1.023597585	-0.743025239			
35.93	-1.023597585	11650.1	-1.023597585	-0.650311477			
35.93	-1.023597585	5718.7	-1.023597585	-1.041676768			
35.98	-1.022206957	10474.35	-1.022206957	-0.70882342			
35.98	-1.022206957	12491.35	-1.022206957	-0.611964574			
36.02	-1.021095846	8633.73	-1.021095846	-0.815112453			
36.03	-1.020818261	10718.49	-1.020818261	-0.696150938			
36.06	-1.019985968	6919.75	-1.019985968	-0.936825794			
36.19	-1.016387348	8607.83	-1.016387348	-0.816764857			
36.27	-1.014179233	10280.01	-1.014179233	-0.719123919			
36.31	-1.013077001	8962.05	-1.013077001	-0.794585149			
36.33	-1.01252634	12680.04	-1.01252634	-0.60371859			
36.38	-1.011151013	10673.92	-1.011151013	-0.698442736			
36.39	-1.010876174	7992.72	-1.010876174	-0.857542477			
36.4	-1.010601411	12748.86	-1.010601411	-0.600741576			
36.47	-1.008680181	14316.45	-1.008680181	-0.536959522			
36.53	-1.007036345	11309.36	-1.007036345	-0.666637711			
36.56	-1.006215439	10842.95	-1.006215439	-0.689801292			
36.6	-1.005121946	10636.27	-1.005121946	-0.700386174			
36.64	-1.004029646	13566.06	-1.004029646	-0.5665705			
36.71	-1.002120988	10125.42	-1.002120988	-0.727457595			
36.71	-1.002120988	10509.4	-1.002120988	-0.706986044			
36.75	-1.00103196	14730.91	-1.00103196	-0.521263193			
36.77	-1.000487891	8646.04	-1.000487891	-0.81432882			
36.78	-1.000215967	13292.55	-1.000215967	-0.577772546			
36.85	-0.998314567	7440.45	-0.998314567	-0.896922365			
36.87	-0.997771974	13017.96	-0.997771974	-0.589253128			
36.89	-0.997229674	9911.85	-0.997229674	-0.73918254			
36.92	-0.996416776	10552.57	-0.996416776	-0.704731409			
36.93	-0.996145957	10398.34	-0.996145957	-0.712829199			
36.94	-0.995875211	10341.04	-0.995875211	-0.715868352			
36.96	-0.995333939	7292.22	-0.995333939	-0.907990182			
36.99	-0.99452258	9165.33	-0.99452258	-0.782249259			
37	-0.994252273	9269.12	-0.994252273	-0.776055952			
37.03	-0.993441791	9951.44	-0.993441791	-0.736990101			
37.04	-0.993171776	5504.72	-0.993171776	-1.062651348			
37.08	-0.992092445	14636.2	-0.992092445	-0.524810745			
37.09	-0.991822794	13082.47	-0.991822794	-0.586534355			
37.31	-0.985908799	4007.89	-0.985908799	-1.237188891			
37.31	-0.985908799	9955.86	-0.985908799	-0.736745869			
37.36	-0.984569573	11728.4	-0.984569573	-0.646627309			
37.58	-0.978698192	11253.79	-0.978698192	-0.669346868			
37.83	-0.972067747	8830.9	-0.972067747	-0.802693282			
37.83	-0.972067747	15465.24	-0.972067747	-0.494507388			
37.89	-0.970482961	10616.96	-0.970482961	-0.701385599			
37.93	-0.96942783	9037.53	-0.96942783	-0.789972348			
37.96	-0.968637212	10187.57	-0.968637212	-0.724092004			
37.96	-0.968637212	14357.37	-0.968637212	-0.535389727			
37.96	-0.968637212	14284.23	-0.968637212	-0.538198724			
37.96	-0.968637212	14370.43	-0.968637212	-0.534889654			
37.96	-0.968637212	11755.15	-0.968637212	-0.645374303			
37.96	-0.968637212	8984.03	-0.968637212	-0.79323789			
37.96	-0.968637212	8141.62	-0.968637212	-0.847390549			
37.96	-0.968637212	12649.17	-0.968637212	-0.605059216			
37.96	-0.968637212	9350.02	-0.968637212	-0.771276431			
